1, 3610, 716,
2, 3616, 4468,
3, 3614, 4465,
4, 3615, 4463,
5, 3614, 4444,
6, 3615, 4444,
7, 3617, 4449,
8, 3622, 4453,
9, 3622, 4442,
10, 3626, 4445,
11, 3627, 4449,
12, 3629, 4446,
13, 3633, 4447,
14, 3634, 4451,
15, 3640, 4453,
16, 3644, 4452,
17, 3646, 4453,
18, 3647, 4457,
19, 3653, 4457,
20, 3658, 4459,
21, 3659, 4462,
22, 3663, 4464,
23, 3666, 4462,
24, 3668, 4466,
25, 3673, 4468,
26, 3673, 4466,
27, 3679, 4469,
28, 3685, 4474,
29, 3686, 4475,
30, 3687, 4472,
31, 3692, 4477,
32, 3698, 4480,
33, 3699, 4480,
34, 3702, 4481,
35, 3706, 4484,
36, 3707, 4484,
37, 3713, 4487,
38, 3718, 4491,
39, 3719, 4491,
40, 3723, 4492,
41, 3726, 4495,
42, 3728, 4496,
43, 3733, 4498,
44, 3733, 4499,
45, 3739, 4503,
46, 3744, 4506,
47, 3746, 4506,
48, 3749, 4509,
49, 3753, 4510,
50, 3759, 4514,
51, 3762, 4517,
52, 3767, 4519,
53, 3773, 4521,
54, 3773, 4523,
55, 3778, 4526,
56, 3779, 4527,
57, 3780, 4527,
58, 3786, 4531,
59, 3790, 4533,
60, 3793, 4534,
61, 3793, 4534,
62, 3799, 4539,
63, 3802, 4540,
64, 3807, 4541,
65, 3807, 4542,
66, 3813, 4545,
67, 3819, 4549,
68, 3820, 4550,
69, 3822, 4551,
70, 3826, 4553,
71, 3828, 4555,
72, 3834, 4558,
73, 3839, 4561,
74, 3840, 4561,
75, 3844, 4563,
76, 3847, 4564,
77, 3847, 4565,
78, 3854, 4568,
79, 3859, 4571,
80, 3860, 4572,
81, 3862, 4573,
82, 3867, 4576,
83, 3867, 4575,
84, 3874, 4579,
85, 3878, 4582,
86, 3881, 4583,
87, 3882, 4585,
88, 3887, 4588,
89, 3894, 4592,
90, 3894, 4592,
91, 3897, 4594,
92, 3901, 4596,
