105, 0.104, 7636, 6524, 4780, 18786,
106, 0.105, 7635, 6530, 4789, 18802,
107, 0.106, 7634, 6536, 4798, 18817,
108, 0.107, 7634, 6538, 4801, 18822,
109, 0.108, 7634, 6543, 4807, 18833,
110, 0.109, 7634, 6546, 4813, 18842,
111, 0.11, 7634, 6548, 4816, 18847,
112, 0.111, 7633, 6554, 4825, 18864,
113, 0.112, 7632, 6561, 4835, 18880,
114, 0.113, 7632, 6561, 4836, 18882,
115, 0.114, 7632, 6566, 4842, 18892,
116, 0.115, 7630, 6568, 4847, 18900,
117, 0.116, 7631, 6569, 4848, 18902,
118, 0.117, 7630, 6576, 4859, 18920,
119, 0.118, 7630, 6582, 4868, 18935,
120, 0.119, 7629, 6585, 4871, 18941,
121, 0.12, 7629, 6588, 4876, 18950,
122, 0.121, 7628, 6592, 4883, 18960,
123, 0.122, 7629, 6594, 4885, 18964,
124, 0.123, 7627, 6600, 4894, 18979,
125, 0.124, 7627, 6607, 4905, 18999,
126, 0.125, 7627, 6608, 4906, 19000,
127, 0.126, 7626, 6611, 4911, 19008,
128, 0.127, 7627, 6616, 4918, 19021,
129, 0.128, 7626, 6615, 4918, 19020,
130, 0.129, 7626, 6624, 4930, 19042,
131, 0.13, 7626, 6629, 4938, 19056,
132, 0.131, 7625, 6631, 4942, 19061,
133, 0.132, 7625, 6635, 4947, 19070,
134, 0.133, 7624, 6639, 4953, 19081,
135, 0.134, 7623, 6646, 4964, 19099,
136, 0.135, 7623, 6647, 4965, 19100,
137, 0.136, 7623, 6652, 4973, 19115,
138, 0.137, 7623, 6655, 4977, 19121,
139, 0.138, 7623, 6657, 4980, 19127,
140, 0.139, 7622, 6663, 4989, 19142,
141, 0.14, 7621, 6666, 4994, 19150,
142, 0.141, 7622, 6671, 5001, 19162,
143, 0.142, 7621, 6671, 5001, 19163,
144, 0.143, 7620, 6677, 5012, 19180,
145, 0.144, 7620, 6684, 5022, 19197,
146, 0.145, 7620, 6686, 5024, 19203,
147, 0.146, 7620, 6691, 5031, 19214,
148, 0.147, 7620, 6694, 5036, 19223,
149, 0.148, 7620, 6697, 5040, 19230,
150, 0.149, 7619, 6703, 5048, 19243,
151, 0.15, 7618, 6709, 5058, 19261,
152, 0.151, 7619, 6712, 5063, 19269,
153, 0.152, 7617, 6718, 5071, 19283,
154, 0.153, 7617, 6717, 5071, 19282,
155, 0.154, 7617, 6726, 5083, 19303,
156, 0.155, 7616, 6731, 5092, 19317,
157, 0.156, 7616, 6733, 5095, 19322,
158, 0.157, 7617, 6737, 5100, 19332,
159, 0.158, 7616, 6742, 5108, 19345,
160, 0.159, 7617, 6743, 5108, 19347,
161, 0.16, 7615, 6749, 5118, 19362,
162, 0.161, 7614, 6755, 5129, 19380,
163, 0.162, 7614, 6757, 5130, 19384,
164, 0.163, 7614, 6760, 5135, 19393,
165, 0.164, 7613, 6765, 5142, 19404,
166, 0.165, 7614, 6765, 5142, 19404,
167, 0.166, 7613, 6773, 5154, 19424,
168, 0.167, 7612, 6778, 5163, 19438,
169, 0.168, 7612, 6780, 5166, 19443,
170, 0.169, 7611, 6782, 5169, 19449,
171, 0.17, 7611, 6788, 5177, 19463,
172, 0.171, 7611, 6789, 5178, 19465,
173, 0.172, 7611, 6796, 5189, 19484,
174, 0.173, 7610, 6803, 5200, 19502,
175, 0.174, 7610, 6804, 5201, 19504,
176, 0.175, 7610, 6807, 5206, 19513,
177, 0.176, 7610, 6813, 5214, 19526,
178, 0.177, 7610, 6814, 5216, 19530,
179, 0.178, 7609, 6820, 5226, 19545,
180, 0.179, 7609, 6828, 5237, 19566,
181, 0.18, 7610, 6830, 5239, 19570,
182, 0.181, 7609, 6832, 5243, 19576,
183, 0.182, 7608, 6836, 5249, 19587,
184, 0.183, 7608, 6838, 5251, 19591,
185, 0.184, 7607, 6844, 5261, 19607,
186, 0.185, 7607, 6850, 5270, 19624,
187, 0.186, 7607, 6852, 5273, 19628,
188, 0.187, 7607, 6855, 5277, 19636,
189, 0.188, 7606, 6860, 5285, 19649,
190, 0.189, 7605, 6868, 5296, 19668,
191, 0.19, 7606, 6868, 5297, 19669,
192, 0.191, 7605, 6873, 5304, 19681,
193, 0.192, 7605, 6876, 5308, 19688,
194, 0.193, 7604, 6879, 5314, 19697,
195, 0.194, 7604, 6884, 5320, 19708,
196, 0.195, 7604, 6884, 5321, 19711,
197, 0.196, 7605, 6893, 5333, 19733,
198, 0.197, 7603, 6896, 5340, 19741,
199, 0.198, 7603, 6900, 5344, 19750,
200, 0.199, 7603, 6901, 5346, 19753,
201, 0.2, 7602, 6912, 5362, 19781,
202, 0.201, 7602, 6916, 5368, 19790,
203, 0.202, 7601, 6917, 5369, 19793,
204, 0.203, 7601, 6924, 5380, 19811,
205, 0.204, 7601, 6928, 5386, 19822,
206, 0.205, 7600, 6932, 5391, 19831,
207, 0.206, 7600, 6934, 5395, 19837,
208, 0.207, 7600, 6940, 5403, 19851,
209, 0.208, 7599, 6947, 5413, 19869,
210, 0.209, 7600, 6948, 5415, 19873,
211, 0.21, 7599, 6952, 5422, 19884,
212, 0.211, 7599, 6956, 5427, 19893,
213, 0.212, 7598, 6958, 5431, 19899,
214, 0.213, 7598, 6964, 5439, 19913,
215, 0.214, 7598, 6971, 5450, 19932,
216, 0.215, 7597, 6971, 5451, 19933,
217, 0.216, 7597, 6976, 5457, 19944,
218, 0.217, 7596, 6979, 5462, 19952,
219, 0.218, 7597, 6980, 5464, 19956,
220, 0.219, 7596, 6987, 5474, 19973,
221, 0.22, 7595, 6993, 5484, 19989,
222, 0.221, 7595, 6995, 5486, 19991,
223, 0.222, 7596, 6999, 5492, 20005,
224, 0.223, 7595, 7003, 5498, 20013,
225, 0.224, 7594, 7005, 5501, 20018,
226, 0.225, 7594, 7011, 5510, 20034,
227, 0.226, 7593, 7010, 5509, 20033,
228, 0.227, 7593, 7019, 5522, 20053,
229, 0.228, 7593, 7022, 5527, 20062,
230, 0.229, 7592, 7026, 5533, 20073,
231, 0.23, 7593, 7027, 5534, 20076,
232, 0.231, 7592, 7034, 5545, 20094,
233, 0.232, 7591, 7040, 5554, 20109,
234, 0.233, 7591, 7042, 5557, 20114,
235, 0.234, 7590, 7046, 5563, 20124,
236, 0.235, 7589, 7049, 5568, 20132,
237, 0.236, 7590, 7051, 5570, 20137,
238, 0.237, 7590, 7058, 5581, 20154,
239, 0.238, 7588, 7064, 5590, 20169,
240, 0.239, 7588, 7065, 5592, 20172,
241, 0.24, 7588, 7068, 5597, 20181,
242, 0.241, 7588, 7073, 5604, 20193,
243, 0.242, 7588, 7081, 5616, 20215,
244, 0.243, 7587, 7081, 5616, 20214,
245, 0.244, 7587, 7086, 5623, 20225,
246, 0.245, 7587, 7090, 5628, 20235,
247, 0.246, 7587, 7092, 5632, 20242,
248, 0.247, 7585, 7096, 5639, 20252,
249, 0.248, 7586, 7097, 5640, 20254,
250, 0.249, 7585, 7105, 5651, 20274,
251, 0.25, 7584, 7110, 5659, 20286,
252, 0.251, 7584, 7120, 5674, 20313,
253, 0.252, 7584, 7120, 5674, 20314,
254, 0.253, 7583, 7125, 5682, 20326,
255, 0.254, 7583, 7128, 5687, 20335,
256, 0.255, 7583, 7130, 5689, 20339,
257, 0.256, 7581, 7135, 5698, 20352,
258, 0.257, 7581, 7142, 5707, 20369,
259, 0.258, 7581, 7143, 5709, 20372,
260, 0.259, 7581, 7146, 5713, 20379,
261, 0.26, 7581, 7151, 5721, 20393,
262, 0.261, 7581, 7159, 5732, 20413,
263, 0.262, 7580, 7159, 5733, 20414,
264, 0.263, 7579, 7163, 5740, 20425,
265, 0.264, 7579, 7167, 5745, 20434,
266, 0.265, 7579, 7169, 5748, 20439,
267, 0.266, 7578, 7175, 5757, 20454,
268, 0.267, 7577, 7182, 5768, 20473,
269, 0.268, 7578, 7183, 5769, 20475,
270, 0.269, 7577, 7188, 5777, 20487,
271, 0.27, 7577, 7191, 5781, 20495,
272, 0.271, 7577, 7193, 5784, 20501,
273, 0.272, 7576, 7199, 5793, 20514,
274, 0.273, 7576, 7207, 5804, 20535,
275, 0.274, 7578, 7209, 5806, 20541,
276, 0.275, 7575, 7212, 5813, 20549,
277, 0.276, 7575, 7215, 5816, 20555,
278, 0.277, 7574, 7217, 5820, 20561,
279, 0.278, 7574, 7222, 5828, 20575,
280, 0.279, 7575, 7223, 5829, 20578,
281, 0.28, 7573, 7229, 5839, 20593,
282, 0.281, 7573, 7234, 5845, 20605,
283, 0.282, 7573, 7238, 5851, 20615,
284, 0.283, 7573, 7240, 5854, 20619,
285, 0.284, 7573, 7246, 5863, 20637,
286, 0.285, 7571, 7252, 5873, 20652,
287, 0.286, 7572, 7254, 5875, 20656,
288, 0.287, 7572, 7259, 5883, 20670,
289, 0.288, 7570, 7261, 5886, 20673,
290, 0.289, 7571, 7262, 5889, 20679,
291, 0.29, 7569, 7269, 5899, 20695,
292, 0.291, 7569, 7276, 5910, 20714,
293, 0.292, 7570, 7277, 5911, 20716,
294, 0.293, 7569, 7282, 5918, 20729,
295, 0.294, 7568, 7284, 5922, 20735,
296, 0.295, 7569, 7288, 5927, 20745,
297, 0.296, 7568, 7293, 5934, 20757,
298, 0.297, 7567, 7300, 5945, 20775,
299, 0.298, 7568, 7301, 5946, 20777,
300, 0.299, 7566, 7304, 5952, 20785,
301, 0.3, 7565, 7316, 5969, 20815,
302, 0.301, 7566, 7317, 5970, 20817,
303, 0.302, 7565, 7319, 5975, 20825,
304, 0.303, 7565, 7325, 5982, 20838,
305, 0.304, 7565, 7324, 5982, 20836,
306, 0.305, 7564, 7332, 5993, 20857,
307, 0.306, 7563, 7337, 6000, 20869,
308, 0.307, 7563, 7340, 6006, 20878,
309, 0.308, 7563, 7341, 6007, 20880,
310, 0.309, 7562, 7348, 6017, 20897,
311, 0.31, 7561, 7354, 6027, 20913,
312, 0.311, 7562, 7355, 6029, 20917,
313, 0.312, 7560, 7360, 6036, 20928,
314, 0.313, 7561, 7364, 6041, 20938,
315, 0.314, 7561, 7364, 6043, 20942,
316, 0.315, 7559, 7370, 6052, 20955,
317, 0.316, 7559, 7378, 6063, 20975,
318, 0.317, 7559, 7378, 6064, 20976,
319, 0.318, 7558, 7383, 6071, 20988,
320, 0.319, 7558, 7386, 6075, 20996,
321, 0.32, 7559, 7389, 6079, 21003,
322, 0.321, 7557, 7394, 6088, 21017,
323, 0.322, 7557, 7402, 6100, 21038,
324, 0.323, 7556, 7402, 6100, 21036,
325, 0.324, 7555, 7405, 6106, 21045,
326, 0.325, 7555, 7410, 6111, 21056,
327, 0.326, 7555, 7412, 6115, 21062,
328, 0.327, 7553, 7416, 6123, 21073,
329, 0.328, 7554, 7424, 6133, 21093,
330, 0.329, 7554, 7426, 6136, 21097,
331, 0.33, 7553, 7428, 6140, 21104,
332, 0.331, 7552, 7433, 6146, 21115,
333, 0.332, 7552, 7434, 6148, 21118,
334, 0.333, 7551, 7440, 6158, 21133,
335, 0.334, 7551, 7448, 6169, 21154,
336, 0.335, 7551, 7448, 6170, 21155,
337, 0.336, 7555, 7456, 6180, 21177,
338, 0.337, 7551, 7456, 6182, 21177,
339, 0.338, 7551, 7460, 6187, 21186,
340, 0.339, 7550, 7465, 6194, 21198,
341, 0.34, 7551, 7466, 6197, 21201,
342, 0.341, 7551, 7473, 6207, 21220,
343, 0.342, 7549, 7479, 6216, 21234,
344, 0.343, 7548, 7479, 6217, 21235,
345, 0.344, 7548, 7484, 6224, 21248,
346, 0.345, 7548, 7489, 6231, 21260,
347, 0.346, 7549, 7491, 6234, 21267,
348, 0.347, 7546, 7496, 6242, 21277,
349, 0.348, 7547, 7497, 6243, 21280,
350, 0.349, 7547, 7504, 6254, 21300,
351, 0.35, 7546, 7509, 6262, 21312,
352, 0.351, 7545, 7519, 6276, 21335,
353, 0.352, 7545, 7520, 6278, 21340,
354, 0.353, 7544, 7523, 6285, 21349,
355, 0.354, 7544, 7527, 6289, 21358,
356, 0.355, 7544, 7531, 6294, 21368,
357, 0.356, 7543, 7535, 6302, 21379,
358, 0.357, 7543, 7537, 6303, 21382,
359, 0.358, 7542, 7543, 6313, 21398,
360, 0.359, 7542, 7549, 6321, 21412,
361, 0.36, 7542, 7551, 6325, 21418,
362, 0.361, 7542, 7555, 6331, 21429,
363, 0.362, 7541, 7559, 6337, 21438,
364, 0.363, 7541, 7561, 6340, 21445,
365, 0.364, 7539, 7566, 6348, 21456,
366, 0.365, 7539, 7574, 6361, 21478,
367, 0.366, 7540, 7575, 6361, 21481,
368, 0.367, 7539, 7579, 6367, 21491,
369, 0.368, 7539, 7583, 6373, 21500,
370, 0.369, 7539, 7585, 6375, 21505,
371, 0.37, 7538, 7590, 6384, 21521,
372, 0.371, 7537, 7595, 6392, 21532,
373, 0.372, 7537, 7598, 6396, 21540,
374, 0.373, 7537, 7602, 6401, 21549,
375, 0.374, 7536, 7606, 6408, 21559,
376, 0.375, 7536, 7607, 6410, 21563,
377, 0.376, 7535, 7613, 6420, 21579,
378, 0.377, 7534, 7619, 6428, 21593,
379, 0.378, 7535, 7622, 6432, 21602,
380, 0.379, 7535, 7624, 6434, 21606,
381, 0.38, 7534, 7629, 6443, 21619,
382, 0.381, 7533, 7634, 6451, 21631,
383, 0.382, 7533, 7638, 6456, 21641,
384, 0.383, 7533, 7640, 6459, 21647,
385, 0.384, 7532, 7645, 6467, 21659,
386, 0.385, 7532, 7653, 6478, 21680,
387, 0.386, 7532, 7654, 6480, 21683,
388, 0.387, 7531, 7657, 6485, 21692,
389, 0.388, 7531, 7661, 6492, 21701,
390, 0.389, 7531, 7667, 6501, 21719,
391, 0.39, 7531, 7670, 6504, 21725,
392, 0.391, 7530, 7673, 6509, 21732,
393, 0.392, 7529, 7677, 6516, 21743,
394, 0.393, 7529, 7677, 6515, 21742,
395, 0.394, 7529, 7685, 6527, 21762,
396, 0.395, 7528, 7691, 6536, 21778,
397, 0.396, 7527, 7693, 6538, 21783,
398, 0.397, 7527, 7695, 6543, 21789,
399, 0.398, 7526, 7700, 6550, 21800,
400, 0.399, 7527, 7701, 6552, 21804,
401, 0.4, 7526, 7711, 6567, 21830,
402, 0.401, 7525, 7716, 6574, 21843,
403, 0.402, 7524, 7723, 6586, 21861,
404, 0.403, 7525, 7724, 6586, 21861,
405, 0.404, 7523, 7729, 6594, 21875,
406, 0.405, 7524, 7731, 6597, 21880,
407, 0.406, 7523, 7735, 6602, 21890,
408, 0.407, 7523, 7739, 6608, 21900,
409, 0.408, 7524, 7741, 6611, 21906,
410, 0.409, 7522, 7747, 6621, 21921,
411, 0.41, 7522, 7753, 6629, 21937,
412, 0.411, 7522, 7755, 6633, 21943,
413, 0.412, 7521, 7758, 6638, 21951,
414, 0.413, 7521, 7763, 6645, 21963,
415, 0.414, 7520, 7771, 6656, 21981,
416, 0.415, 7520, 7771, 6657, 21982,
417, 0.416, 7519, 7775, 6664, 21994,
418, 0.417, 7519, 7780, 6669, 22004,
419, 0.418, 7519, 7781, 6671, 22007,
420, 0.419, 7518, 7787, 6681, 22022,
421, 0.42, 7518, 7794, 6692, 22042,
422, 0.421, 7518, 7795, 6693, 22045,
423, 0.422, 7517, 7797, 6696, 22048,
424, 0.423, 7517, 7803, 6705, 22064,
425, 0.424, 7517, 7803, 6705, 22065,
426, 0.425, 7516, 7810, 6716, 22083,
427, 0.426, 7515, 7815, 6723, 22095,
428, 0.427, 7515, 7819, 6729, 22104,
429, 0.428, 7515, 7818, 6728, 22103,
430, 0.429, 7515, 7826, 6739, 22123,
431, 0.43, 7514, 7831, 6747, 22135,
432, 0.431, 7513, 7833, 6751, 22141,
433, 0.432, 7514, 7836, 6756, 22149,
434, 0.433, 7513, 7842, 6764, 22162,
435, 0.434, 7512, 7849, 6775, 22181,
436, 0.435, 7513, 7850, 6776, 22185,
437, 0.436, 7512, 7852, 6780, 22190,
438, 0.437, 7511, 7857, 6787, 22202,
439, 0.438, 7511, 7864, 6798, 22221,
440, 0.439, 7511, 7865, 6799, 22223,
441, 0.44, 7511, 7868, 6803, 22229,
442, 0.441, 7509, 7872, 6811, 22241,
443, 0.442, 7509, 7880, 6822, 22261,
444, 0.443, 7509, 7881, 6823, 22264,
445, 0.444, 7509, 7886, 6830, 22276,
446, 0.445, 7508, 7889, 6835, 22284,
447, 0.446, 7508, 7892, 6839, 22292,
448, 0.447, 7507, 7896, 6847, 22303,
449, 0.448, 7506, 7903, 6858, 22322,
450, 0.449, 7507, 7904, 6859, 22324,
451, 0.45, 7506, 7910, 6868, 22340,
452, 0.451, 7506, 7913, 6872, 22347,
453, 0.452, 7505, 7920, 6882, 22363,
454, 0.453, 7505, 7926, 6892, 22379,
455, 0.454, 7505, 7928, 6894, 22384,
456, 0.455, 7504, 7932, 6900, 22394,
457, 0.456, 7504, 7936, 6906, 22404,
458, 0.457, 7504, 7939, 6910, 22411,
459, 0.458, 7503, 7944, 6918, 22424,
460, 0.459, 7503, 7943, 6917, 22423,
461, 0.46, 7503, 7951, 6928, 22443,
462, 0.461, 7501, 7955, 6936, 22455,
463, 0.462, 7500, 7956, 6938, 22456,
464, 0.463, 7502, 7959, 6941, 22465,
465, 0.464, 7501, 7966, 6952, 22483,
466, 0.465, 7500, 7973, 6963, 22501,
467, 0.466, 7500, 7975, 6966, 22505,
468, 0.467, 7500, 7979, 6971, 22515,
469, 0.468, 7499, 7983, 6977, 22525,
470, 0.469, 7500, 7983, 6990, 22527,
471, 0.47, 7500, 7993, 6991, 22550,
472, 0.471, 7498, 7997, 6999, 22562,
473, 0.472, 7496, 7997, 7000, 22562,
474, 0.473, 7497, 8003, 7008, 22577,
475, 0.474, 7496, 8006, 7013, 22584,
476, 0.475, 7496, 8008, 7015, 22589,
477, 0.476, 7495, 8014, 7025, 22605,
478, 0.477, 7495, 8021, 7036, 22623,
479, 0.478, 7496, 8022, 7037, 22626,
480, 0.479, 7494, 8025, 7042, 22633,
481, 0.48, 7494, 8031, 7050, 22648,
482, 0.481, 7494, 8033, 7053, 22652,
483, 0.482, 7493, 8038, 7061, 22666,
484, 0.483, 7492, 8045, 7072, 22684,
485, 0.484, 7492, 8047, 7074, 22688,
486, 0.485, 7491, 8048, 7076, 22691,
487, 0.486, 7491, 8054, 7085, 22707,
488, 0.487, 7492, 8064, 7099, 22732,
489, 0.488, 7490, 8062, 7098, 22727,
490, 0.489, 7490, 8066, 7105, 22739,
491, 0.49, 7489, 8069, 7109, 22746,
492, 0.491, 7489, 8072, 7113, 22753,
493, 0.492, 7489, 8077, 7121, 22767,
494, 0.493, 7489, 8078, 7122, 22770,
495, 0.494, 7488, 8085, 7133, 22786,
496, 0.495, 7487, 8090, 7140, 22799,
497, 0.496, 7487, 8093, 7145, 22808,
498, 0.497, 7488, 8095, 7147, 22813,
499, 0.498, 7486, 8100, 7156, 22826,
500, 0.499, 7485, 8108, 7167, 22844,
501, 0.5, 7485, 8114, 7177, 22861,
502, 0.501, 7475, 8134, 7211, 22910,
503, 0.502, 7471, 8138, 7220, 22921,
504, 0.503, 7467, 8144, 7231, 22934,
505, 0.504, 7463, 8147, 7238, 22941,
506, 0.505, 7461, 8149, 7242, 22946,
507, 0.506, 7461, 8149, 7242, 22947,
508, 0.507, 7455, 8153, 7252, 22956,
509, 0.508, 7452, 8157, 7260, 22966,
510, 0.509, 7450, 8159, 7264, 22970,
511, 0.51, 7448, 8160, 7266, 22972,
512, 0.511, 7444, 8164, 7275, 22983,
513, 0.512, 7444, 8165, 7275, 22984,
514, 0.513, 7439, 8170, 7286, 22997,
515, 0.514, 7435, 8173, 7292, 23003,
516, 0.515, 7434, 8176, 7297, 23011,
517, 0.516, 7432, 8177, 7302, 23015,
518, 0.517, 7428, 8180, 7308, 23020,
519, 0.518, 7428, 8180, 7308, 23021,
520, 0.519, 7423, 8186, 7320, 23035,
521, 0.52, 7419, 8189, 7326, 23042,
522, 0.521, 7418, 8191, 7330, 23047,
523, 0.522, 7416, 8194, 7335, 23053,
524, 0.523, 7412, 8196, 7341, 23058,
525, 0.524, 7407, 8201, 7352, 23071,
526, 0.525, 7407, 8201, 7352, 23072,
527, 0.526, 7404, 8204, 7358, 23078,
528, 0.527, 7401, 8206, 7363, 23083,
529, 0.528, 7400, 8207, 7364, 23084,
530, 0.529, 7396, 8212, 7374, 23095,
531, 0.53, 7391, 8216, 7384, 23106,
532, 0.531, 7391, 8217, 7385, 23108,
533, 0.532, 7388, 8220, 7390, 23116,
534, 0.533, 7384, 8221, 7395, 23120,
535, 0.534, 7383, 8222, 7397, 23120,
536, 0.535, 7379, 8227, 7406, 23132,
537, 0.536, 7373, 8231, 7417, 23142,
538, 0.537, 7374, 8232, 7418, 23144,
539, 0.538, 7373, 8237, 7426, 23157,
540, 0.539, 7369, 8238, 7430, 23160,
541, 0.54, 7367, 8238, 7431, 23160,
542, 0.541, 7362, 8242, 7439, 23169,
543, 0.542, 7358, 8247, 7449, 23181,
544, 0.543, 7357, 8247, 7450, 23182,
545, 0.544, 7355, 8251, 7457, 23191,
546, 0.545, 7351, 8252, 7461, 23192,
547, 0.546, 7351, 8254, 7463, 23196,
548, 0.547, 7346, 8257, 7472, 23206,
549, 0.548, 7340, 8262, 7482, 23215,
550, 0.549, 7341, 8263, 7483, 23218,
551, 0.55, 7337, 8267, 7490, 23227,
552, 0.551, 7336, 8269, 7495, 23234,
553, 0.552, 7330, 8273, 7505, 23243,
554, 0.553, 7326, 8278, 7513, 23254,
555, 0.554, 7325, 8279, 7516, 23257,
556, 0.555, 7322, 8282, 7522, 23263,
557, 0.556, 7319, 8284, 7527, 23268,
558, 0.557, 7319, 8284, 7528, 23268,
559, 0.558, 7314, 8289, 7538, 23280,
560, 0.559, 7309, 8293, 7547, 23291,
561, 0.56, 7308, 8295, 7549, 23293,
562, 0.561, 7305, 8297, 7554, 23298,
563, 0.562, 7302, 8299, 7560, 23305,
564, 0.563, 7302, 8301, 7562, 23309,
565, 0.564, 7297, 8304, 7571, 23318,
566, 0.565, 7294, 8308, 7579, 23326,
567, 0.566, 7292, 8309, 7582, 23329,
568, 0.567, 7289, 8312, 7586, 23335,
569, 0.568, 7286, 8315, 7592, 23341,
570, 0.569, 7285, 8315, 7595, 23344,
571, 0.57, 7280, 8319, 7603, 23353,
572, 0.571, 7277, 8323, 7610, 23361,
573, 0.572, 7275, 8325, 7614, 23366,
574, 0.573, 7273, 8327, 7619, 23371,
575, 0.574, 7270, 8330, 7625, 23378,
576, 0.575, 7269, 8331, 7627, 23380,
577, 0.576, 7264, 8335, 7636, 23390,
578, 0.577, 7259, 8340, 7646, 23401,
579, 0.578, 7259, 8341, 7647, 23403,
580, 0.579, 7255, 8344, 7654, 23411,
581, 0.58, 7253, 8345, 7657, 23414,
582, 0.581, 7251, 8348, 7663, 23422,
583, 0.582, 7248, 8351, 7668, 23427,
