1, 0.0, 9337, 7463, 5185, 21551,
2, 0.001, 16525, 13257, 9201, 38233,
3, 0.002, 16508, 13234, 9188, 38177,
4, 0.003, 16516, 13228, 9182, 38169,
5, 0.004, 16509, 13218, 9177, 38148,
6, 0.005, 16497, 13221, 9181, 38141,
7, 0.006, 16498, 13225, 9199, 38166,
8, 0.007, 16497, 13222, 9196, 38157,
9, 0.008, 16495, 13228, 9207, 38175,
10, 0.009, 16490, 13229, 9212, 38175,
11, 0.01, 16489, 13232, 9218, 38184,
12, 0.011, 16486, 13241, 9234, 38208,
13, 0.012, 16483, 13253, 9254, 38241,
14, 0.013, 16483, 13255, 9256, 38244,
15, 0.014, 16481, 13260, 9267, 38260,
16, 0.015, 16480, 13268, 9280, 38281,
17, 0.016, 16481, 13272, 9285, 38291,
18, 0.017, 16478, 13283, 9304, 38322,
19, 0.018, 16475, 13297, 9327, 38358,
20, 0.019, 16475, 13299, 9328, 38361,
21, 0.02, 16475, 13306, 9339, 38381,
22, 0.021, 16472, 13314, 9353, 38402,
23, 0.022, 16471, 13328, 9373, 38437,
24, 0.023, 16470, 13330, 9378, 38444,
25, 0.024, 16469, 13339, 9391, 38467,
26, 0.025, 16468, 13346, 9403, 38485,
27, 0.026, 16468, 13348, 9406, 38491,
28, 0.027, 16467, 13363, 9428, 38529,
29, 0.028, 16464, 13376, 9449, 38563,
30, 0.029, 16465, 13377, 9452, 38569,
31, 0.03, 16461, 13386, 9466, 38589,
32, 0.031, 16462, 13393, 9477, 38609,
33, 0.032, 16462, 13399, 9486, 38625,
34, 0.033, 16460, 13409, 9502, 38652,
35, 0.034, 16459, 13410, 9503, 38653,
36, 0.035, 16457, 13424, 9526, 38691,
37, 0.036, 16456, 13438, 9546, 38726,
38, 0.037, 16457, 13443, 9553, 38740,
39, 0.038, 16456, 13447, 9560, 38751,
40, 0.039, 16455, 13459, 9578, 38782,
41, 0.04, 16455, 13459, 9579, 38781,
42, 0.041, 16455, 13477, 9605, 38828,
43, 0.042, 16456, 13485, 9617, 38850,
44, 0.043, 16457, 13495, 9632, 38879,
45, 0.044, 16455, 13496, 9634, 38881,
46, 0.045, 16457, 13512, 9657, 38923,
47, 0.046, 16453, 13524, 9676, 38953,
48, 0.047, 16455, 13528, 9682, 38964,
49, 0.048, 16453, 13534, 9691, 38979,
50, 0.049, 16452, 13545, 9708, 39008,
51, 0.05, 16450, 13556, 9727, 39039,
52, 0.051, 16450, 13563, 9737, 39056,
53, 0.052, 16447, 13576, 9757, 39088,
54, 0.053, 16445, 13588, 9775, 39120,
55, 0.054, 16445, 13593, 9783, 39134,
56, 0.055, 16446, 13600, 9793, 39153,
57, 0.056, 16445, 13611, 9809, 39180,
58, 0.057, 16445, 13613, 9813, 39186,
59, 0.058, 16445, 13628, 9835, 39225,
60, 0.059, 16444, 13643, 9857, 39264,
61, 0.06, 16445, 13646, 9861, 39271,
62, 0.061, 16443, 13655, 9877, 39297,
63, 0.062, 16443, 13661, 9885, 39313,
64, 0.063, 16441, 13667, 9895, 39328,
65, 0.064, 16440, 13677, 9909, 39353,
66, 0.065, 16437, 13692, 9934, 39394,
67, 0.066, 16438, 13694, 9935, 39397,
68, 0.067, 16437, 13696, 9939, 39404,
69, 0.068, 16435, 13709, 9960, 39436,
70, 0.069, 16433, 13723, 9981, 39474,
71, 0.07, 16434, 13726, 9985, 39482,
72, 0.071, 16432, 13737, 10001, 39509,
73, 0.072, 16434, 13744, 10011, 39527,
74, 0.073, 16433, 13750, 10021, 39544,
75, 0.074, 16431, 13760, 10036, 39568,
76, 0.075, 16432, 13763, 10041, 39578,
