1, 0.0, 6501, 5343, 3634, 15430,
2, 0.001, 52589, 43458, 29550, 65535,
3, 0.002, 52533, 43344, 29471, 65535,
4, 0.003, 52508, 43290, 29437, 65535,
5, 0.004, 52498, 43255, 29411, 65535,
6, 0.005, 52482, 43266, 29452, 65535,
7, 0.006, 52464, 43264, 29473, 65535,
8, 0.007, 52451, 43263, 29485, 65535,
9, 0.008, 52453, 43306, 29552, 65535,
10, 0.009, 52436, 43290, 29545, 65535,
11, 0.01, 52430, 43330, 29612, 65535,
12, 0.011, 52427, 43330, 29615, 65535,
13, 0.012, 52422, 43336, 29630, 65535,
14, 0.013, 52422, 43378, 29693, 65535,
15, 0.014, 52412, 43417, 29754, 65535,
16, 0.015, 52412, 43426, 29768, 65535,
17, 0.016, 52409, 43446, 29800, 65535,
18, 0.017, 52405, 43476, 29847, 65535,
19, 0.018, 52406, 43485, 29861, 65535,
20, 0.019, 52404, 43532, 29931, 65535,
21, 0.02, 52400, 43584, 30007, 65535,
22, 0.021, 52402, 43589, 30014, 65535,
23, 0.022, 52397, 43618, 30056, 65535,
24, 0.023, 52394, 43641, 30095, 65535,
25, 0.024, 52396, 43657, 30117, 65535,
26, 0.025, 52389, 43698, 30178, 65535,
27, 0.026, 52389, 43753, 30263, 65535,
28, 0.027, 52394, 43756, 30264, 65535,
29, 0.028, 52384, 43787, 30314, 65535,
30, 0.029, 52384, 43809, 30343, 65535,
31, 0.03, 52379, 43829, 30378, 65535,
32, 0.031, 52378, 43862, 30427, 65535,
33, 0.032, 52382, 43923, 30513, 65535,
34, 0.033, 52386, 43927, 30518, 65535,
35, 0.034, 52377, 43960, 30572, 65535,
36, 0.035, 52381, 43981, 30599, 65535,
37, 0.036, 52380, 44008, 30638, 65535,
38, 0.037, 52380, 44038, 30680, 65535,
39, 0.038, 52384, 44090, 30755, 65535,
40, 0.039, 52386, 44100, 30769, 65535,
41, 0.04, 52380, 44134, 30819, 65535,
42, 0.041, 52381, 44157, 30852, 65535,
43, 0.042, 52382, 44179, 30883, 65535,
44, 0.043, 52379, 44219, 30943, 65535,
45, 0.044, 52378, 44275, 31025, 65535,
46, 0.045, 52383, 44279, 31029, 65535,
47, 0.046, 52382, 44323, 31092, 65535,
48, 0.047, 52386, 44343, 31118, 65535,
49, 0.048, 52384, 44367, 31156, 65535,
50, 0.049, 52384, 44403, 31205, 65535,
51, 0.05, 52385, 44462, 31290, 65535,
52, 0.051, 52391, 44478, 31308, 65535,
53, 0.052, 52390, 44526, 31378, 65535,
54, 0.053, 52389, 44569, 31442, 65535,
55, 0.054, 52393, 44585, 31463, 65535,
56, 0.055, 52396, 44616, 31506, 65535,
57, 0.056, 52398, 44649, 31553, 65535,
58, 0.057, 52404, 44654, 31557, 65535,
59, 0.058, 52408, 44711, 31642, 65535,
60, 0.059, 52407, 44737, 31678, 65535,
61, 0.06, 52407, 44771, 31726, 65535,
62, 0.061, 52415, 44788, 31749, 65535,
63, 0.062, 52410, 44829, 31813, 65535,
64, 0.063, 52410, 44888, 31899, 65535,
65, 0.064, 52413, 44894, 31903, 65535,
66, 0.065, 52424, 44924, 31942, 65535,
67, 0.066, 52408, 44945, 31983, 65535,
68, 0.067, 52410, 44996, 32058, 65535,
69, 0.068, 52412, 45009, 32074, 65535,
70, 0.069, 52414, 45043, 32123, 65535,
71, 0.07, 52414, 45065, 32158, 65535,
72, 0.071, 52415, 45088, 32192, 65535,
73, 0.072, 52414, 45128, 32247, 65535,
74, 0.073, 52414, 45178, 32320, 65535,
75, 0.074, 52416, 45184, 32329, 65535,
76, 0.075, 52412, 45227, 32392, 65535,
77, 0.076, 52415, 45244, 32417, 65535,
78, 0.077, 52416, 45285, 32474, 65535,
79, 0.078, 52415, 45302, 32502, 65535,
80, 0.079, 52419, 45326, 32535, 65535,
81, 0.08, 52420, 45365, 32590, 65535,
82, 0.081, 52424, 45378, 32607, 65535,
83, 0.082, 52420, 45426, 32677, 65535,
84, 0.083, 52415, 45475, 32753, 65535,
85, 0.084, 52415, 45480, 32760, 65535,
86, 0.085, 52409, 45510, 32809, 65535,
87, 0.086, 52408, 45533, 32843, 65535,
88, 0.087, 52410, 45546, 32856, 65535,
89, 0.088, 52401, 45586, 32924, 65535,
90, 0.089, 52398, 45641, 33003, 65535,
91, 0.09, 52403, 45649, 33013, 65535,
92, 0.091, 52403, 45690, 33072, 65535,
93, 0.092, 52404, 45710, 33101, 65535,
94, 0.093, 52401, 45728, 33133, 65535,
95, 0.094, 52395, 45761, 33181, 65535,
96, 0.095, 52397, 45769, 33193, 65535,
97, 0.096, 52391, 45816, 33262, 65535,
98, 0.097, 52385, 45849, 33312, 65535,
99, 0.098, 52379, 45865, 33339, 65535,
100, 0.099, 52376, 45923, 33427, 65535,
101, 0.1, 52386, 45950, 33459, 65535,
102, 0.101, 52370, 45976, 33510, 65535,
103, 0.102, 52370, 45980, 33513, 65535,
104, 0.103, 52366, 46034, 33595, 65535,
105, 0.104, 52363, 46079, 33662, 65535,
106, 0.105, 52375, 46099, 33685, 65535,
107, 0.106, 52362, 46121, 33727, 65535,
108, 0.107, 52366, 46150, 33767, 65535,
109, 0.108, 52364, 46166, 33789, 65535,
110, 0.109, 52368, 46200, 33835, 65535,
111, 0.11, 52366, 46210, 33855, 65535,
112, 0.111, 52354, 46259, 33931, 65535,
113, 0.112, 52357, 46296, 33985, 65535,
114, 0.113, 52355, 46318, 34015, 65535,
115, 0.114, 52358, 46336, 34039, 65535,
116, 0.115, 52360, 46379, 34101, 65535,
117, 0.116, 52357, 46419, 34162, 65535,
118, 0.117, 52362, 46435, 34177, 65535,
119, 0.118, 52357, 46477, 34244, 65535,
120, 0.119, 52354, 46501, 34278, 65535,
121, 0.12, 52356, 46509, 34290, 65535,
122, 0.121, 52359, 46555, 34353, 65535,
123, 0.122, 52356, 46582, 34393, 65535,
124, 0.123, 52348, 46611, 34442, 65535,
125, 0.124, 52353, 46624, 34457, 65535,
126, 0.125, 52347, 46673, 34530, 65535,
127, 0.126, 52350, 46735, 34622, 65535,
128, 0.127, 52354, 46738, 34625, 65535,
129, 0.128, 52344, 46767, 34673, 65535,
130, 0.129, 52341, 46788, 34703, 65535,
131, 0.13, 52345, 46801, 34721, 65535,
132, 0.131, 52332, 46840, 34784, 65535,
133, 0.132, 52328, 46889, 34861, 65535,
134, 0.133, 52332, 46900, 34872, 65535,
135, 0.134, 52326, 46922, 34908, 65535,
136, 0.135, 52320, 46950, 34951, 65535,
137, 0.136, 52319, 47009, 35039, 65535,
138, 0.137, 52320, 47009, 35037, 65535,
139, 0.138, 52315, 47038, 35084, 65535,
140, 0.139, 52311, 47061, 35122, 65535,
141, 0.14, 52314, 47080, 35147, 65535,
142, 0.141, 52312, 47121, 35208, 65535,
143, 0.142, 52305, 47167, 35277, 65535,
144, 0.143, 52301, 47173, 35289, 65535,
145, 0.144, 52300, 47206, 35337, 65535,
146, 0.145, 52293, 47224, 35368, 65535,
147, 0.146, 52285, 47273, 35444, 65535,
148, 0.147, 52281, 47277, 35453, 65535,
149, 0.148, 52281, 47290, 35471, 65535,
150, 0.149, 52276, 47334, 35537, 65535,
151, 0.15, 52269, 47380, 35613, 65535,
152, 0.151, 52272, 47400, 35640, 65535,
153, 0.152, 52263, 47437, 35697, 65535,
154, 0.153, 52261, 47484, 35768, 65535,
155, 0.154, 52267, 47498, 35785, 65535,
156, 0.155, 52256, 47509, 35806, 65535,
157, 0.156, 52246, 47542, 35860, 65535,
158, 0.157, 52245, 47592, 35933, 65535,
159, 0.158, 52239, 47595, 35941, 65535,
160, 0.159, 52234, 47614, 35973, 65535,
161, 0.16, 52232, 47648, 36023, 65535,
162, 0.161, 52231, 47655, 36032, 65535,
163, 0.162, 52225, 47702, 36105, 65535,
164, 0.163, 52222, 47738, 36160, 65535,
165, 0.164, 52223, 47759, 36190, 65535,
166, 0.165, 52223, 47772, 36210, 65535,
167, 0.166, 52227, 47818, 36276, 65535,
168, 0.167, 52224, 47852, 36322, 65535,
169, 0.168, 52222, 47877, 36358, 65535,
170, 0.169, 52214, 47928, 36440, 65535,
171, 0.17, 52215, 47930, 36442, 65535,
172, 0.171, 52213, 47970, 36500, 65535,
173, 0.172, 52224, 47996, 36532, 65535,
174, 0.173, 52210, 48006, 36553, 65535,
175, 0.174, 52204, 48043, 36610, 65535,
176, 0.175, 52197, 48084, 36674, 65535,
177, 0.176, 52193, 48092, 36690, 65535,
178, 0.177, 52193, 48105, 36710, 65535,
179, 0.178, 52191, 48153, 36780, 65535,
180, 0.179, 52188, 48197, 36844, 65535,
181, 0.18, 52190, 48209, 36863, 65535,
182, 0.181, 52187, 48221, 36881, 65535,
183, 0.182, 52179, 48257, 36938, 65535,
184, 0.183, 52176, 48309, 37016, 65535,
185, 0.184, 52176, 48315, 37024, 65535,
