1, 0.0, 903, 754, 516, 2147,
2, 0.001, 1751, 1472, 1005, 4179,
3, 0.002, 1751, 1470, 1004, 4176,
4, 0.003, 1752, 1471, 1004, 4178,
5, 0.004, 1749, 1468, 1003, 4170,
6, 0.005, 1747, 1466, 1002, 4167,
7, 0.006, 1749, 1467, 1003, 4170,
8, 0.007, 1749, 1468, 1005, 4173,
9, 0.008, 1748, 1468, 1006, 4174,
10, 0.009, 1748, 1469, 1006, 4174,
11, 0.01, 1750, 1471, 1009, 4181,
12, 0.011, 1723, 1445, 992, 4111,
13, 0.012, 1720, 1445, 993, 4110,
14, 0.013, 1720, 1445, 994, 4110,
15, 0.014, 1720, 1447, 995, 4114,
16, 0.015, 1719, 1446, 996, 4113,
17, 0.016, 1719, 1447, 996, 4114,
18, 0.017, 1719, 1448, 998, 4117,
19, 0.018, 1719, 1448, 999, 4118,
20, 0.019, 1718, 1449, 1001, 4121,
21, 0.02, 1718, 1451, 1003, 4125,
22, 0.021, 1718, 1451, 1004, 4126,
23, 0.022, 1718, 1452, 1004, 4127,
24, 0.023, 1717, 1452, 1006, 4129,
25, 0.024, 1717, 1454, 1008, 4133,
26, 0.025, 1718, 1455, 1009, 4134,
27, 0.026, 1717, 1455, 1010, 4136,
28, 0.027, 1717, 1456, 1011, 4138,
29, 0.028, 1717, 1456, 1012, 4139,
30, 0.029, 1717, 1458, 1014, 4142,
31, 0.03, 1716, 1459, 1017, 4146,
32, 0.031, 1716, 1459, 1017, 4146,
33, 0.032, 1716, 1460, 1019, 4150,
34, 0.033, 1716, 1461, 1019, 4150,
35, 0.034, 1716, 1461, 1020, 4151,
36, 0.035, 1716, 1463, 1022, 4155,
37, 0.036, 1715, 1463, 1022, 4155,
38, 0.037, 1715, 1464, 1025, 4159,
39, 0.038, 1715, 1465, 1026, 4162,
40, 0.039, 1715, 1466, 1027, 4164,
41, 0.04, 1715, 1466, 1028, 4165,
42, 0.041, 1715, 1467, 1030, 4168,
43, 0.042, 1715, 1468, 1031, 4170,
44, 0.043, 1714, 1469, 1033, 4172,
45, 0.044, 1714, 1470, 1035, 4175,
46, 0.045, 1714, 1471, 1035, 4176,
47, 0.046, 1714, 1472, 1037, 4179,
48, 0.047, 1714, 1473, 1038, 4181,
49, 0.048, 1714, 1473, 1039, 4182,
50, 0.049, 1713, 1474, 1041, 4186,
51, 0.05, 1713, 1476, 1043, 4190,
52, 0.051, 1713, 1477, 1044, 4191,
53, 0.052, 1713, 1478, 1046, 4195,
54, 0.053, 1713, 1479, 1049, 4198,
55, 0.054, 1713, 1480, 1049, 4199,
56, 0.055, 1712, 1480, 1050, 4200,
57, 0.056, 1712, 1481, 1052, 4204,
58, 0.057, 1712, 1483, 1054, 4208,
59, 0.058, 1712, 1483, 1054, 4208,
60, 0.059, 1712, 1484, 1056, 4210,
61, 0.06, 1712, 1485, 1057, 4212,
62, 0.061, 1712, 1485, 1058, 4213,
63, 0.062, 1711, 1486, 1060, 4216,
