1, 3577, 206,
2, 3611, 997,
3, 3606, 992,
4, 3607, 991,
5, 3605, 990,
6, 3609, 990,
7, 3611, 989,
8, 3611, 991,
9, 3615, 990,
10, 3617, 989,
11, 3624, 990,
12, 3624, 990,
13, 3626, 990,
14, 3630, 991,
15, 3630, 990,
16, 3636, 992,
17, 3638, 990,
18, 3644, 992,
19, 3649, 992,
20, 3649, 993,
21, 3653, 992,
22, 3656, 993,
23, 3657, 993,
24, 3663, 994,
25, 3668, 994,
26, 3668, 996,
27, 3672, 994,
28, 3677, 996,
29, 3677, 996,
30, 3683, 997,
31, 3686, 997,
32, 3689, 997,
33, 3691, 998,
34, 3696, 998,
35, 3696, 998,
36, 3702, 1000,
37, 3709, 999,
38, 3709, 999,
39, 3711, 1000,
40, 3716, 1000,
41, 3716, 1000,
42, 3721, 1002,
43, 3727, 1002,
44, 3728, 1001,
45, 3731, 1002,
46, 3735, 1003,
47, 3742, 1003,
48, 3742, 1004,
49, 3743, 1003,
50, 3751, 1004,
51, 3754, 1005,
52, 3757, 1006,
53, 3762, 1006,
54, 3762, 1006,
55, 3769, 1007,
56, 3774, 1008,
57, 3775, 1008,
58, 3776, 1008,
59, 3782, 1008,
60, 3782, 1008,
61, 3788, 1009,
62, 3795, 1010,
63, 3795, 1010,
64, 3797, 1011,
65, 3802, 1011,
66, 3802, 1011,
67, 3809, 1012,
68, 3814, 1012,
69, 3816, 1013,
70, 3818, 1012,
71, 3823, 1013,
72, 3828, 1015,
73, 3829, 1014,
74, 3833, 1015,
75, 3835, 1016,
76, 3837, 1015,
77, 3842, 1015,
78, 3842, 1017,
79, 3849, 1016,
80, 3854, 1016,
81, 3856, 1017,
82, 3858, 1018,
83, 3862, 1019,
84, 3865, 1018,
85, 3870, 1019,
86, 3876, 1020,
87, 3876, 1020,
88, 3881, 1020,
89, 3882, 1021,
90, 3886, 1021,
91, 3888, 1022,
92, 3891, 1021,
93, 3896, 1022,
94, 3902, 1024,
95, 3903, 1023,
96, 3908, 1024,
97, 3909, 1025,
98, 3912, 1024,
99, 3919, 1026,
100, 3923, 1025,
101, 3926, 1026,
102, 3929, 1027,
103, 3931, 1026,
104, 3936, 1028,
105, 3940, 1028,
106, 3942, 1028,
107, 3945, 1029,
108, 3949, 1029,
109, 3956, 1030,
110, 3956, 1030,
111, 3961, 1030,
112, 3963, 1031,
113, 3966, 1032,
114, 3970, 1032,
115, 3970, 1032,
116, 3975, 1034,
117, 3980, 1034,
118, 3985, 1033,
119, 3987, 1034,
120, 3992, 1034,
121, 3992, 1034,
122, 3996, 1036,
123, 4001, 1036,
124, 4003, 1037,
125, 4007, 1037,
126, 4010, 1036,
127, 4010, 1038,
128, 4018, 1037,
129, 4022, 1039,
130, 4022, 1039,
131, 4025, 1040,
132, 4032, 1040,
133, 4032, 1039,
134, 4038, 1041,
135, 4043, 1041,
136, 4043, 1041,
137, 4046, 1042,
138, 4050, 1042,
139, 4058, 1043,
140, 4058, 1043,
141, 4062, 1043,
142, 4065, 1044,
143, 4067, 1045,
144, 4069, 1046,
145, 4072, 1045,
146, 4077, 1045,
147, 4086, 1046,
148, 4083, 1046,
149, 4090, 1047,
150, 4097, 1049,
151, 4100, 1048,
152, 4102, 1049,
153, 4105, 1050,
154, 4107, 1049,
155, 4112, 1051,
156, 4112, 1051,
157, 4119, 1050,
158, 4125, 1052,
159, 4127, 1052,
