1, 3584, 544,
2, 3587, 1139,
3, 3586, 1135,
4, 3585, 1130,
5, 3584, 1130,
6, 3586, 1129,
7, 3585, 1127,
8, 3590, 1128,
9, 3593, 1127,
10, 3595, 1128,
11, 3597, 1129,
12, 3601, 1129,
13, 3600, 1128,
14, 3607, 1130,
15, 3616, 1156,
16, 3615, 1158,
17, 3619, 1157,
18, 3622, 1157,
19, 3624, 1156,
20, 3630, 1157,
21, 3635, 1159,
22, 3635, 1159,
23, 3639, 1159,
24, 3643, 1159,
25, 3645, 1159,
26, 3649, 1161,
27, 3657, 1161,
28, 3657, 1161,
29, 3661, 1161,
30, 3663, 1162,
31, 3663, 1162,
32, 3671, 1164,
33, 3677, 1163,
34, 3675, 1164,
35, 3681, 1165,
36, 3683, 1165,
37, 3685, 1165,
38, 3689, 1166,
39, 3695, 1166,
40, 3697, 1168,
41, 3699, 1167,
42, 3705, 1168,
43, 3709, 1170,
44, 3711, 1169,
45, 3715, 1169,
46, 3717, 1170,
47, 3719, 1171,
48, 3725, 1171,
49, 3725, 1171,
50, 3731, 1172,
51, 3736, 1173,
52, 3739, 1172,
53, 3745, 1173,
54, 3749, 1175,
55, 3751, 1174,
56, 3753, 1175,
57, 3758, 1176,
58, 3759, 1176,
59, 3765, 1176,
60, 3771, 1177,
61, 3772, 1178,
62, 3775, 1178,
63, 3778, 1179,
64, 3779, 1179,
65, 3785, 1180,
66, 3789, 1180,
67, 3791, 1181,
68, 3793, 1181,
69, 3799, 1182,
70, 3805, 1183,
71, 3805, 1183,
72, 3811, 1183,
73, 3813, 1184,
74, 3812, 1184,
75, 3818, 1185,
76, 3823, 1185,
77, 3825, 1186,
78, 3828, 1187,
79, 3831, 1187,
80, 3837, 1189,
81, 3838, 1189,
82, 3842, 1189,
83, 3846, 1190,
84, 3846, 1190,
85, 3852, 1191,
86, 3854, 1191,
87, 3858, 1192,
88, 3860, 1192,
89, 3866, 1193,
90, 3872, 1192,
91, 3872, 1194,
92, 3876, 1194,
93, 3880, 1194,
94, 3880, 1194,
95, 3884, 1196,
96, 3892, 1197,
97, 3893, 1196,
98, 3898, 1198,
99, 3900, 1197,
100, 3904, 1197,
101, 3912, 1199,
102, 3912, 1199,
103, 3917, 1201,
104, 3920, 1201,
105, 3922, 1200,
106, 3927, 1202,
107, 3933, 1203,
108, 3935, 1202,
109, 3938, 1203,
110, 3940, 1204,
111, 3946, 1205,
112, 3948, 1204,
113, 3952, 1206,
114, 3954, 1205,
115, 3956, 1206,
116, 3960, 1206,
117, 3962, 1207,
118, 3968, 1208,
119, 3973, 1209,
120, 3975, 1209,
121, 3978, 1210,
122, 3982, 1209,
123, 3982, 1210,
124, 3988, 1211,
125, 3992, 1211,
126, 3994, 1212,
127, 3996, 1212,
128, 4000, 1213,
129, 4006, 1214,
130, 4008, 1213,
131, 4010, 1215,
132, 4016, 1215,
133, 4022, 1216,
134, 4022, 1217,
135, 4026, 1217,
136, 4028, 1218,
137, 4030, 1218,
138, 4036, 1218,
139, 4036, 1218,
140, 4042, 1219,
141, 4046, 1220,
142, 4048, 1220,
143, 4052, 1221,
144, 4054, 1221,
145, 4056, 1222,
146, 4062, 1223,
147, 4068, 1224,
148, 4069, 1224,
149, 4072, 1225,
150, 4076, 1225,
151, 4078, 1225,
152, 4086, 1226,
153, 4088, 1227,
154, 4090, 1228,
155, 4096, 1228,
156, 4102, 1230,
157, 4104, 1229,
158, 4106, 1230,
159, 4110, 1230,
160, 4112, 1231,
161, 4116, 1231,
162, 4122, 1232,
163, 4123, 1233,
164, 4126, 1233,
165, 4130, 1234,
166, 4132, 1233,
167, 4136, 1235,
168, 4142, 1237,
169, 4144, 1236,
170, 4146, 1237,
171, 4152, 1236,
172, 4152, 1236,
173, 4158, 1237,
174, 4164, 1238,
175, 4164, 1238,
176, 4168, 1238,
177, 4170, 1240,
178, 4172, 1240,
179, 4178, 1242,
180, 4183, 1241,
181, 4185, 1242,
182, 4186, 1242,
183, 4192, 1243,
184, 4192, 1243,
185, 4198, 1244,
186, 4204, 1245,
187, 4204, 1245,
188, 4208, 1245,
189, 4212, 1245,
190, 4212, 1247,
