117, 0.116, 3977, 3700, 2728, 10343,
118, 0.117, 3977, 3701, 2730, 10346,
119, 0.118, 3977, 3703, 2732, 10350,
120, 0.119, 3977, 3705, 2736, 10357,
121, 0.12, 3977, 3710, 2743, 10368,
122, 0.121, 3978, 3711, 2744, 10371,
123, 0.122, 3977, 3711, 2745, 10373,
124, 0.123, 3977, 3715, 2750, 10381,
125, 0.124, 3976, 3719, 2757, 10392,
126, 0.125, 3976, 3719, 2757, 10394,
127, 0.126, 3976, 3721, 2760, 10398,
128, 0.127, 3976, 3724, 2764, 10405,
129, 0.128, 3976, 3725, 2765, 10407,
130, 0.129, 3976, 3728, 2770, 10416,
131, 0.13, 3976, 3732, 2776, 10427,
132, 0.131, 3976, 3733, 2777, 10428,
133, 0.132, 3975, 3735, 2781, 10435,
134, 0.133, 3975, 3737, 2784, 10440,
135, 0.134, 3975, 3739, 2786, 10444,
136, 0.135, 3975, 3742, 2791, 10452,
137, 0.136, 3975, 3742, 2791, 10453,
138, 0.137, 3975, 3746, 2798, 10464,
139, 0.138, 3975, 3750, 2803, 10473,
140, 0.139, 3975, 3751, 2805, 10476,
141, 0.14, 3974, 3753, 2808, 10481,
142, 0.141, 3974, 3755, 2811, 10487,
143, 0.142, 3974, 3759, 2818, 10497,
144, 0.143, 3974, 3759, 2818, 10498,
145, 0.144, 3973, 3762, 2821, 10503,
146, 0.145, 3973, 3764, 2825, 10509,
147, 0.146, 3973, 3764, 2825, 10510,
148, 0.147, 3972, 3768, 2831, 10520,
149, 0.148, 3972, 3772, 2837, 10529,
150, 0.149, 3973, 3773, 2838, 10532,
151, 0.15, 3972, 3775, 2841, 10537,
152, 0.151, 3972, 3781, 2851, 10554,
153, 0.152, 3972, 3781, 2851, 10555,
154, 0.153, 3971, 3784, 2856, 10562,
155, 0.154, 3971, 3786, 2858, 10567,
156, 0.155, 3971, 3788, 2861, 10570,
157, 0.156, 3971, 3791, 2865, 10579,
158, 0.157, 3971, 3791, 2866, 10579,
159, 0.158, 3971, 3795, 2872, 10589,
160, 0.159, 3971, 3799, 2878, 10600,
161, 0.16, 3971, 3800, 2879, 10602,
162, 0.161, 3970, 3802, 2882, 10608,
163, 0.162, 3970, 3804, 2885, 10613,
164, 0.163, 3970, 3805, 2887, 10615,
165, 0.164, 3970, 3808, 2892, 10624,
166, 0.165, 3970, 3812, 2897, 10633,
167, 0.166, 3970, 3813, 2899, 10636,
168, 0.167, 3969, 3815, 2902, 10641,
169, 0.168, 3969, 3817, 2906, 10647,
170, 0.169, 3969, 3822, 2912, 10659,
171, 0.17, 3969, 3822, 2912, 10660,
172, 0.171, 3969, 3824, 2916, 10666,
173, 0.172, 3969, 3826, 2919, 10671,
174, 0.173, 3969, 3828, 2921, 10675,
175, 0.174, 3968, 3831, 2926, 10682,
176, 0.175, 3968, 3831, 2926, 10682,
177, 0.176, 3968, 3835, 2933, 10694,
178, 0.177, 3968, 3839, 2938, 10702,
179, 0.178, 3968, 3840, 2939, 10705,
180, 0.179, 3967, 3841, 2942, 10709,
181, 0.18, 3967, 3844, 2946, 10715,
182, 0.181, 3967, 3848, 2952, 10726,
183, 0.182, 3967, 3848, 2952, 10727,
184, 0.183, 3966, 3851, 2957, 10734,
185, 0.184, 3966, 3853, 2959, 10738,
186, 0.185, 3966, 3855, 2962, 10744,
187, 0.186, 3966, 3858, 2966, 10751,
188, 0.187, 3966, 3858, 2968, 10753,
189, 0.188, 3966, 3861, 2973, 10762,
190, 0.189, 3965, 3866, 2979, 10773,
191, 0.19, 3966, 3866, 2980, 10774,
192, 0.191, 3965, 3869, 2984, 10782,
193, 0.192, 3965, 3871, 2986, 10786,
194, 0.193, 3965, 3872, 2989, 10790,
195, 0.194, 3965, 3875, 2993, 10797,
196, 0.195, 3965, 3876, 2994, 10798,
197, 0.196, 3964, 3880, 3000, 10809,
198, 0.197, 3964, 3883, 3006, 10818,
199, 0.198, 3964, 3884, 3007, 10820,
200, 0.199, 3963, 3886, 3010, 10825,
201, 0.2, 3963, 3892, 3020, 10842,
202, 0.201, 3963, 3893, 3020, 10842,
203, 0.202, 3963, 3896, 3025, 10850,
204, 0.203, 3963, 3897, 3027, 10853,
205, 0.204, 3963, 3898, 3028, 10856,
206, 0.205, 3963, 3902, 3034, 10867,
207, 0.206, 3962, 3906, 3039, 10875,
208, 0.207, 3963, 3906, 3041, 10878,
209, 0.208, 3962, 3909, 3045, 10885,
210, 0.209, 3962, 3911, 3047, 10889,
211, 0.21, 3962, 3913, 3050, 10894,
212, 0.211, 3962, 3915, 3054, 10901,
213, 0.212, 3961, 3919, 3061, 10912,
214, 0.213, 3962, 3920, 3061, 10912,
215, 0.214, 3961, 3923, 3066, 10921,
216, 0.215, 3961, 3925, 3068, 10924,
217, 0.216, 3961, 3926, 3071, 10929,
218, 0.217, 3961, 3929, 3075, 10936,
219, 0.218, 3961, 3929, 3075, 10936,
220, 0.219, 3961, 3934, 3081, 10948,
221, 0.22, 3960, 3936, 3085, 10954,
222, 0.221, 3960, 3938, 3088, 10959,
223, 0.222, 3960, 3939, 3090, 10962,
224, 0.223, 3960, 3942, 3095, 10970,
225, 0.224, 3960, 3942, 3095, 10971,
226, 0.225, 3960, 3947, 3102, 10982,
227, 0.226, 3959, 3949, 3105, 10987,
228, 0.227, 3959, 3952, 3109, 10994,
229, 0.228, 3960, 3952, 3110, 10996,
230, 0.229, 3959, 3956, 3116, 11007,
231, 0.23, 3959, 3960, 3121, 11016,
232, 0.231, 3959, 3961, 3122, 11018,
233, 0.232, 3959, 3963, 3126, 11025,
234, 0.233, 3959, 3965, 3129, 11030,
235, 0.234, 3959, 3966, 3131, 11033,
236, 0.235, 3958, 3970, 3135, 11041,
237, 0.236, 3958, 3974, 3142, 11053,
238, 0.237, 3958, 3975, 3143, 11054,
239, 0.238, 3958, 3978, 3147, 11061,
240, 0.239, 3958, 3979, 3149, 11064,
241, 0.24, 3957, 3981, 3152, 11070,
242, 0.241, 3957, 3983, 3156, 11076,
243, 0.242, 3957, 3984, 3158, 11079,
244, 0.243, 3957, 3987, 3163, 11087,
245, 0.244, 3957, 3992, 3169, 11098,
246, 0.245, 3956, 3992, 3169, 11098,
247, 0.246, 3956, 3995, 3174, 11107,
248, 0.247, 3956, 3996, 3176, 11109,
249, 0.248, 3956, 3997, 3178, 11113,
250, 0.249, 3956, 4000, 3183, 11121,
251, 0.25, 3956, 4001, 3183, 11121,
252, 0.251, 3955, 4006, 3191, 11135,
253, 0.252, 3955, 4009, 3196, 11144,
254, 0.253, 3954, 4013, 3201, 11152,
255, 0.254, 3954, 4013, 3203, 11155,
256, 0.255, 3954, 4015, 3206, 11160,
257, 0.256, 3954, 4018, 3210, 11166,
258, 0.257, 3953, 4022, 3216, 11176,
259, 0.258, 3954, 4022, 3216, 11178,
260, 0.259, 3954, 4024, 3218, 11181,
261, 0.26, 3953, 4027, 3223, 11189,
262, 0.261, 3953, 4030, 3229, 11199,
263, 0.262, 3953, 4031, 3230, 11201,
264, 0.263, 3952, 4034, 3234, 11207,
265, 0.264, 3952, 4035, 3236, 11212,
266, 0.265, 3952, 4037, 3238, 11214,
267, 0.266, 3952, 4040, 3243, 11223,
268, 0.267, 3952, 4044, 3249, 11233,
269, 0.268, 3952, 4044, 3250, 11234,
270, 0.269, 3951, 4046, 3253, 11239,
271, 0.27, 3951, 4049, 3257, 11246,
272, 0.271, 3951, 4050, 3258, 11249,
273, 0.272, 3951, 4054, 3264, 11258,
274, 0.273, 3951, 4058, 3270, 11270,
275, 0.274, 3951, 4058, 3270, 11270,
276, 0.275, 3950, 4061, 3275, 11278,
277, 0.276, 3950, 4062, 3277, 11281,
278, 0.277, 3950, 4064, 3279, 11285,
279, 0.278, 3950, 4067, 3284, 11293,
280, 0.279, 3950, 4071, 3290, 11304,
281, 0.28, 3950, 4072, 3291, 11306,
282, 0.281, 3950, 4074, 3295, 11312,
283, 0.282, 3950, 4076, 3298, 11318,
284, 0.283, 3950, 4078, 3300, 11321,
285, 0.284, 3950, 4081, 3305, 11329,
286, 0.285, 3950, 4081, 3305, 11330,
287, 0.286, 3949, 4085, 3311, 11340,
288, 0.287, 3949, 4089, 3317, 11350,
289, 0.288, 3950, 4091, 3319, 11354,
290, 0.289, 3949, 4092, 3321, 11358,
