1, 3517, 8857,
2, 3540, 11844,
3, 3537, 11821,
4, 3537, 11801,
5, 3540, 11791,
6, 3539, 11784,
7, 3542, 11779,
8, 3543, 11777,
9, 3544, 11776,
10, 3548, 11780,
11, 3554, 11787,
12, 3554, 11785,
13, 3558, 11790,
14, 3560, 11793,
15, 3563, 11794,
16, 3566, 11799,
17, 3567, 11800,
18, 3573, 11806,
19, 3577, 11811,
20, 3579, 11814,
21, 3581, 11817,
22, 3586, 11823,
23, 3591, 11830,
24, 3592, 11833,
25, 3595, 11837,
26, 3599, 11840,
27, 3605, 11851,
28, 3605, 11849,
29, 3610, 11856,
30, 3612, 11857,
31, 3612, 11859,
32, 3618, 11867,
33, 3623, 11874,
34, 3624, 11877,
35, 3628, 11881,
36, 3631, 11886,
37, 3632, 11886,
38, 3638, 11893,
39, 3643, 11903,
40, 3644, 11904,
41, 3647, 11909,
42, 3651, 11914,
43, 3656, 11923,
44, 3657, 11922,
45, 3661, 11929,
46, 3664, 11934,
47, 3666, 11937,
48, 3670, 11943,
49, 3671, 11944,
50, 3677, 11954,
51, 3682, 11962,
52, 3688, 11972,
53, 3690, 11976,
54, 3691, 11975,
55, 3697, 11984,
56, 3701, 11991,
57, 3703, 11997,
58, 3705, 12001,
59, 3710, 12006,
60, 3715, 12015,
61, 3716, 12019,
62, 3720, 12023,
63, 3723, 12026,
64, 3724, 12029,
65, 3729, 12039,
66, 3733, 12044,
67, 3735, 12050,
68, 3737, 12051,
69, 3742, 12059,
70, 3748, 12070,
71, 3749, 12070,
72, 3751, 12073,
73, 3755, 12080,
74, 3756, 12080,
75, 3762, 12089,
76, 3766, 12096,
77, 3768, 12102,
78, 3770, 12104,
79, 3775, 12110,
80, 3781, 12120,
81, 3781, 12120,
82, 3783, 12125,
83, 3788, 12131,
84, 3794, 12142,
85, 3794, 12143,
86, 3798, 12148,
87, 3801, 12152,
88, 3802, 12153,
89, 3807, 12162,
90, 3813, 12173,
91, 3814, 12173,
92, 3818, 12179,
93, 3820, 12184,
94, 3823, 12187,
95, 3827, 12194,
96, 3827, 12195,
97, 3833, 12207,
98, 3838, 12212,
99, 3840, 12215,
100, 3841, 12218,
101, 3850, 12234,
102, 3853, 12238,
103, 3854, 12238,
104, 3860, 12248,
105, 3864, 12257,
106, 3866, 12261,
107, 3869, 12265,
108, 3873, 12270,
109, 3874, 12272,
110, 3880, 12281,
111, 3885, 12291,
112, 3886, 12292,
113, 3890, 12300,
114, 3893, 12303,
115, 3895, 12306,
116, 3899, 12314,
117, 3900, 12314,
118, 3906, 12325,
119, 3910, 12331,
120, 3912, 12334,
121, 3914, 12338,
122, 3919, 12347,
123, 3925, 12354,
124, 3925, 12357,
125, 3929, 12364,
126, 3932, 12369,
127, 3933, 12370,
128, 3938, 12378,
129, 3944, 12387,
130, 3945, 12387,
131, 3948, 12394,
132, 3952, 12399,
133, 3952, 12401,
134, 3958, 12410,
135, 3963, 12419,
136, 3964, 12419,
137, 3970, 12430,
138, 3971, 12430,
139, 3975, 12435,
140, 3978, 12440,
141, 3980, 12444,
142, 3984, 12453,
143, 3985, 12453,
144, 3991, 12463,
145, 3996, 12473,
146, 3998, 12474,
147, 3999, 12479,
148, 4004, 12483,
149, 4010, 12494,
150, 4011, 12496,
151, 4015, 12502,
152, 4023, 12518,
153, 4024, 12517,
154, 4028, 12524,
155, 4030, 12527,
156, 4032, 12530,
157, 4037, 12538,
158, 4043, 12550,
159, 4044, 12549,
160, 4048, 12557,
161, 4050, 12561,
162, 4051, 12564,
163, 4057, 12572,
164, 4063, 12582,
165, 4063, 12583,
166, 4067, 12591,
167, 4070, 12594,
168, 4071, 12597,
169, 4076, 12604,
170, 4076, 12604,
171, 4083, 12615,
172, 4087, 12623,
173, 4089, 12627,
174, 4089, 12628,
175, 4096, 12639,
176, 4101, 12647,
177, 4102, 12650,
178, 4106, 12658,
179, 4109, 12661,
180, 4110, 12662,
181, 4116, 12673,
182, 4122, 12682,
183, 4122, 12682,
184, 4127, 12690,
185, 4129, 12695,
186, 4130, 12695,
187, 4136, 12704,
188, 4141, 12713,
189, 4142, 12715,
190, 4145, 12720,
191, 4149, 12726,
192, 4150, 12729,
193, 4155, 12738,
194, 4158, 12742,
195, 4162, 12747,
196, 4165, 12754,
197, 4168, 12759,
198, 4169, 12761,
199, 4175, 12770,
200, 4179, 12778,
201, 4187, 12791,
202, 4188, 12794,
203, 4192, 12799,
204, 4195, 12804,
205, 4196, 12809,
206, 4202, 12817,
