1, 3594, 63,
2, 3618, 2454,
3, 3614, 2445,
4, 3613, 2441,
5, 3611, 2438,
6, 3615, 2438,
7, 3618, 2437,
8, 3619, 2438,
9, 3622, 2437,
10, 3625, 2438,
11, 3626, 2437,
12, 3631, 2438,
13, 3636, 2439,
14, 3637, 2440,
15, 3640, 2441,
16, 3643, 2441,
17, 3649, 2443,
18, 3649, 2443,
19, 3654, 2445,
20, 3657, 2444,
21, 3658, 2445,
22, 3664, 2447,
23, 3669, 2449,
24, 3670, 2449,
25, 3675, 2450,
26, 3677, 2452,
27, 3680, 2451,
28, 3683, 2452,
29, 3683, 2453,
30, 3690, 2455,
31, 3696, 2457,
32, 3697, 2458,
33, 3701, 2458,
34, 3704, 2459,
35, 3705, 2459,
36, 3710, 2461,
37, 3716, 2463,
38, 3717, 2462,
39, 3722, 2465,
40, 3725, 2466,
41, 3726, 2466,
42, 3731, 2468,
43, 3730, 2467,
44, 3737, 2469,
45, 3743, 2470,
46, 3744, 2471,
47, 3747, 2472,
48, 3752, 2472,
49, 3753, 2473,
50, 3757, 2476,
51, 3764, 2478,
52, 3766, 2479,
53, 3772, 2480,
54, 3772, 2480,
55, 3779, 2481,
56, 3784, 2483,
57, 3785, 2484,
58, 3788, 2485,
59, 3792, 2486,
60, 3792, 2486,
61, 3799, 2489,
62, 3804, 2490,
63, 3805, 2491,
64, 3809, 2491,
65, 3812, 2493,
66, 3818, 2495,
67, 3819, 2494,
68, 3824, 2496,
69, 3826, 2498,
70, 3828, 2497,
71, 3832, 2499,
72, 3833, 2500,
73, 3839, 2502,
74, 3846, 2504,
75, 3846, 2504,
76, 3851, 2505,
77, 3853, 2507,
78, 3856, 2508,
79, 3860, 2508,
80, 3861, 2509,
81, 3867, 2509,
82, 3872, 2512,
83, 3873, 2513,
84, 3876, 2514,
85, 3881, 2514,
86, 3883, 2514,
87, 3887, 2517,
88, 3893, 2519,
89, 3893, 2519,
90, 3898, 2520,
91, 3901, 2521,
92, 3903, 2521,
93, 3908, 2523,
94, 3914, 2525,
95, 3914, 2525,
96, 3918, 2526,
97, 3922, 2528,
98, 3927, 2530,
99, 3928, 2530,
100, 3932, 2531,
101, 3941, 2534,
102, 3941, 2535,
103, 3946, 2536,
104, 3949, 2537,
105, 3950, 2537,
106, 3955, 2539,
107, 3963, 2540,
108, 3962, 2541,
109, 3968, 2541,
110, 3969, 2543,
111, 3972, 2544,
112, 3976, 2545,
113, 3977, 2546,
114, 3982, 2547,
115, 3990, 2551,
116, 3989, 2550,
117, 3995, 2552,
118, 3996, 2552,
119, 3998, 2553,
120, 4003, 2554,
121, 4009, 2556,
122, 4009, 2557,
123, 4011, 2557,
124, 4016, 2559,
125, 4024, 2561,
126, 4024, 2561,
127, 4027, 2562,
128, 4031, 2564,
129, 4032, 2564,
130, 4036, 2565,
131, 4042, 2567,
132, 4043, 2568,
133, 4048, 2569,
134, 4051, 2570,
135, 4053, 2571,
136, 4058, 2572,
137, 4058, 2572,
138, 4065, 2574,
139, 4069, 2576,
140, 4071, 2576,
141, 4075, 2578,
142, 4078, 2579,
143, 4085, 2580,
144, 4085, 2580,
145, 4088, 2583,
146, 4092, 2583,
147, 4092, 2583,
148, 4099, 2585,
149, 4105, 2587,
150, 4105, 2588,
151, 4109, 2589,
152, 4118, 2591,
153, 4119, 2591,
154, 4124, 2592,
155, 4126, 2594,
156, 4129, 2595,
157, 4133, 2597,
158, 4134, 2596,
159, 4140, 2598,
160, 4145, 2600,
161, 4146, 2601,
162, 4150, 2602,
163, 4153, 2603,
164, 4155, 2603,
165, 4160, 2604,
166, 4165, 2607,
167, 4167, 2607,
168, 4171, 2608,
169, 4174, 2609,
170, 4180, 2612,
171, 4180, 2612,
172, 4184, 2612,
173, 4187, 2613,
174, 4189, 2615,
175, 4195, 2616,
176, 4195, 2616,
177, 4201, 2618,
178, 4206, 2620,
179, 4207, 2621,
180, 4211, 2621,
181, 4215, 2623,
182, 4221, 2625,
183, 4221, 2625,
184, 4226, 2626,
185, 4228, 2628,
186, 4231, 2629,
187, 4235, 2630,
188, 4237, 2629,
189, 4242, 2630,
190, 4249, 2634,
191, 4249, 2633,
192, 4254, 2635,
193, 4255, 2637,
194, 4258, 2636,
195, 4262, 2638,
196, 4263, 2639,
197, 4270, 2641,
198, 4276, 2641,
199, 4277, 2642,
200, 4280, 2643,
201, 4290, 2646,
202, 4290, 2647,
203, 4295, 2648,
204, 4297, 2648,
205, 4298, 2649,
206, 4304, 2651,
207, 4309, 2654,
208, 4311, 2652,
209, 4315, 2654,
210, 4317, 2656,
211, 4320, 2657,
212, 4324, 2657,
213, 4332, 2659,
214, 4331, 2660,
215, 4337, 2661,
216, 4338, 2663,
217, 4341, 2663,
218, 4345, 2664,
219, 4345, 2664,
220, 4351, 2668,
221, 4356, 2668,
222, 4359, 2669,
223, 4361, 2669,
224, 4366, 2671,
225, 4366, 2671,
226, 4372, 2673,
227, 4376, 2675,
228, 4380, 2676,
229, 4380, 2675,
230, 4387, 2678,
231, 4392, 2680,
232, 4393, 2681,
233, 4397, 2681,
234, 4400, 2682,
235, 4401, 2682,
236, 4406, 2686,
237, 4413, 2687,
238, 4414, 2688,
239, 4418, 2690,
240, 4420, 2690,
241, 4423, 2691,
242, 4427, 2692,
243, 4429, 2692,
244, 4434, 2693,
245, 4440, 2696,
246, 4441, 2697,
247, 4446, 2698,
248, 4448, 2698,
249, 4450, 2698,
250, 4454, 2699,
251, 4454, 2701,
252, 4463, 2703,
253, 4468, 2704,
254, 4473, 2707,
255, 4476, 2705,
256, 4478, 2706,
257, 4482, 2708,
258, 4489, 2711,
259, 4488, 2710,
260, 4490, 2712,
261, 4496, 2713,
262, 4502, 2714,
263, 4503, 2714,
264, 4507, 2717,
265, 4509, 2717,
266, 4511, 2718,
267, 4516, 2719,
268, 4522, 2721,
269, 4523, 2721,
270, 4527, 2722,
271, 4530, 2724,
272, 4531, 2725,
273, 4537, 2727,
274, 4543, 2728,
275, 4543, 2728,
276, 4549, 2730,
277, 4551, 2730,
278, 4553, 2732,
279, 4557, 2733,
280, 4563, 2735,
281, 4564, 2735,
282, 4568, 2736,
283, 4571, 2737,
284, 4573, 2738,
285, 4578, 2739,
286, 4578, 2739,
287, 4585, 2742,
288, 4590, 2744,
289, 4591, 2745,
290, 4594, 2745,
291, 4598, 2747,
292, 4600, 2747,
293, 4605, 2749,
294, 4612, 2751,
295, 4613, 2752,
296, 4616, 2752,
297, 4618, 2753,
298, 4619, 2753,
299, 4626, 2755,
300, 4631, 2758,
301, 4634, 2759,
302, 4640, 2760,
303, 4646, 2761,
304, 4647, 2762,
305, 4651, 2762,
306, 4653, 2764,
307, 4655, 2764,
308, 4661, 2765,
309, 4666, 2769,
310, 4667, 2768,
311, 4672, 2769,
312, 4673, 2770,
313, 4676, 2771,
314, 4681, 2773,
315, 4681, 2772,
316, 4688, 2774,
317, 4691, 2776,
318, 4695, 2776,
319, 4696, 2777,
320, 4701, 2778,
321, 4701, 2780,
322, 4708, 2782,
323, 4714, 2784,
324, 4714, 2783,
325, 4719, 2786,
326, 4722, 2786,
327, 4724, 2787,
328, 4729, 2788,
329, 4730, 2789,
330, 4735, 2790,
331, 4741, 2792,
332, 4741, 2792,
333, 4746, 2795,
334, 4749, 2794,
335, 4751, 2796,
336, 4756, 2797,
337, 4756, 2797,
338, 4763, 2799,
339, 4767, 2800,
340, 4769, 2801,
341, 4772, 2803,
342, 4777, 2803,
343, 4777, 2804,
344, 4784, 2806,
345, 4788, 2807,
346, 4790, 2807,
347, 4793, 2808,
348, 4797, 2809,
349, 4799, 2811,
350, 4804, 2812,
351, 4811, 2813,
352, 4813, 2815,
353, 4817, 2816,
354, 4823, 2819,
355, 4825, 2819,
356, 4829, 2820,
357, 4832, 2821,
358, 4834, 2822,
359, 4838, 2823,
360, 4838, 2823,
361, 4845, 2824,
362, 4851, 2827,
363, 4852, 2828,
364, 4856, 2828,
365, 4859, 2829,
366, 4861, 2831,
367, 4866, 2832,
368, 4865, 2832,
369, 4872, 2834,
370, 4876, 2836,
371, 4879, 2837,
372, 4882, 2836,
373, 4886, 2838,
374, 4887, 2839,
375, 4893, 2839,
376, 4898, 2842,
377, 4900, 2842,
378, 4904, 2843,
379, 4908, 2845,
380, 4908, 2846,
381, 4915, 2846,
382, 4920, 2848,
383, 4921, 2848,
384, 4926, 2850,
385, 4928, 2850,
386, 4929, 2851,
387, 4935, 2854,
388, 4942, 2855,
389, 4942, 2855,
390, 4946, 2857,
391, 4949, 2858,
392, 4950, 2860,
393, 4956, 2860,
394, 4957, 2860,
395, 4963, 2862,
396, 4968, 2865,
397, 4970, 2865,
398, 4971, 2864,
399, 4976, 2867,
400, 4982, 2868,
401, 4985, 2870,
402, 4991, 2872,
403, 4991, 2870,
404, 4998, 2873,
405, 5004, 2874,
406, 5004, 2875,
407, 5008, 2877,
408, 5011, 2878,
409, 5013, 2878,
410, 5018, 2881,
411, 5018, 2879,
412, 5025, 2882,
413, 5031, 2883,
414, 5033, 2883,
415, 5035, 2885,
416, 5039, 2886,
417, 5046, 2888,
418, 5046, 2889,
419, 5051, 2891,
420, 5053, 2891,
421, 5056, 2892,
422, 5060, 2892,
423, 5062, 2894,
424, 5067, 2895,
425, 5072, 2897,
426, 5074, 2897,
427, 5077, 2899,
428, 5081, 2899,
429, 5081, 2899,
430, 5088, 2902,
431, 5095, 2902,
432, 5095, 2904,
433, 5096, 2904,
434, 5101, 2906,
435, 5108, 2908,
436, 5108, 2908,
437, 5113, 2909,
438, 5116, 2910,
439, 5119, 2912,
440, 5123, 2912,
441, 5124, 2913,
442, 5130, 2915,
443, 5135, 2916,
444, 5136, 2917,
445, 5140, 2917,
446, 5143, 2918,
447, 5145, 2920,
448, 5151, 2921,
449, 5151, 2921,
450, 5158, 2923,
451, 5162, 2924,
452, 5171, 2928,
453, 5172, 2927,
454, 5177, 2928,
455, 5178, 2930,
456, 5180, 2931,
457, 5186, 2932,
458, 5187, 2931,
459, 5193, 2933,
460, 5197, 2935,
461, 5200, 2936,
462, 5203, 2937,
463, 5207, 2937,
464, 5213, 2941,
465, 5214, 2940,
466, 5219, 2942,
467, 5220, 2944,
468, 5223, 2944,
469, 5228, 2945,
470, 5234, 2947,
471, 5235, 2948,
472, 5238, 2948,
473, 5241, 2951,
474, 5244, 2950,
475, 5249, 2952,
476, 5256, 2954,
477, 5255, 2954,
478, 5261, 2956,
479, 5263, 2956,
480, 5267, 2956,
481, 5270, 2958,
482, 5271, 2958,
483, 5277, 2960,
484, 5282, 2963,
485, 5284, 2963,
486, 5288, 2963,
487, 5291, 2965,
488, 5292, 2965,
489, 5298, 2966,
490, 5303, 2967,
491, 5305, 2969,
492, 5308, 2970,
493, 5313, 2970,
494, 5314, 2971,
495, 5319, 2973,
496, 5325, 2975,
497, 5326, 2975,
498, 5327, 2976,
499, 5333, 2977,
500, 5340, 2979,
501, 5345, 2980,
502, 5369, 2985,
503, 5378, 2986,
504, 5387, 2987,
505, 5394, 2989,
506, 5396, 2989,
507, 5400, 2990,
508, 5405, 2989,
509, 5406, 2991,
510, 5414, 2992,
511, 5421, 2992,
512, 5424, 2991,
513, 5428, 2992,
514, 5433, 2994,
515, 5434, 2993,
516, 5441, 2993,
517, 5448, 2995,
518, 5451, 2994,
519, 5453, 2995,
520, 5460, 2997,
521, 5469, 2997,
522, 5469, 2997,
523, 5474, 2997,
524, 5479, 2999,
525, 5481, 2999,
526, 5487, 3000,
527, 5496, 2999,
528, 5497, 3000,
529, 5503, 3001,
530, 5506, 3002,
531, 5509, 3002,
532, 5515, 3003,
533, 5517, 3001,
534, 5525, 3003,
535, 5534, 3004,
536, 5535, 3004,
537, 5540, 3004,
538, 5544, 3005,
539, 5546, 3005,
540, 5553, 3006,
541, 5563, 3007,
542, 5562, 3008,
543, 5569, 3008,
544, 5572, 3007,
545, 5575, 3009,
546, 5582, 3008,
547, 5583, 3009,
548, 5590, 3009,
549, 5598, 3009,
550, 5599, 3010,
551, 5603, 3012,
552, 5616, 3013,
553, 5619, 3012,
554, 5622, 3013,
555, 5627, 3013,
556, 5630, 3014,
557, 5636, 3015,
558, 5644, 3015,
559, 5646, 3015,
560, 5650, 3015,
561, 5655, 3016,
562, 5658, 3017,
563, 5665, 3018,
564, 5665, 3017,
565, 5674, 3018,
566, 5681, 3019,
567, 5685, 3020,
568, 5688, 3019,
569, 5694, 3020,
570, 5694, 3020,
571, 5702, 3021,
572, 5710, 3022,
573, 5712, 3022,
574, 5716, 3023,
575, 5721, 3023,
576, 5722, 3024,
577, 5731, 3023,
578, 5739, 3025,
579, 5740, 3025,
580, 5745, 3026,
581, 5750, 3026,
582, 5751, 3025,
583, 5759, 3027,
584, 5767, 3027,
585, 5768, 3027,
586, 5772, 3028,
587, 5778, 3029,
588, 5779, 3028,
589, 5787, 3030,
590, 5795, 3030,
591, 5798, 3031,
592, 5801, 3031,
593, 5807, 3031,
594, 5809, 3031,
595, 5816, 3033,
596, 5822, 3032,
597, 5826, 3033,
598, 5830, 3034,
599, 5835, 3034,
600, 5845, 3035,
601, 5848, 3035,
602, 5855, 3036,
603, 5865, 3036,
604, 5864, 3037,
605, 5872, 3038,
606, 5875, 3039,
607, 5879, 3038,
608, 5883, 3038,
609, 5886, 3038,
610, 5894, 3039,
