1, 3579, 1299,
2, 3585, 1964,
3, 3580, 1957,
4, 3578, 1955,
5, 3581, 1953,
6, 3584, 1952,
7, 3585, 1950,
8, 3587, 1950,
9, 3589, 1951,
10, 3591, 1949,
11, 3595, 1949,
12, 3600, 1952,
13, 3601, 1951,
14, 3603, 1951,
15, 3606, 1952,
16, 3612, 1952,
17, 3613, 1953,
18, 3617, 1952,
19, 3620, 1954,
20, 3620, 1953,
21, 3626, 1955,
22, 3629, 1955,
23, 3632, 1956,
24, 3640, 1958,
25, 3640, 1958,
26, 3644, 1958,
27, 3646, 1958,
28, 3647, 1959,
29, 3653, 1959,
30, 3659, 1960,
31, 3659, 1960,
32, 3664, 1961,
33, 3665, 1962,
34, 3668, 1963,
35, 3672, 1964,
36, 3678, 1965,
37, 3678, 1965,
38, 3681, 1965,
39, 3685, 1966,
40, 3692, 1968,
41, 3692, 1968,
42, 3695, 1969,
43, 3699, 1969,
44, 3700, 1970,
45, 3704, 1972,
46, 3712, 1971,
47, 3712, 1973,
48, 3715, 1972,
49, 3718, 1974,
50, 3724, 1975,
51, 3727, 1976,
52, 3730, 1977,
53, 3735, 1978,
54, 3738, 1978,
55, 3740, 1978,
56, 3744, 1979,
57, 3750, 1980,
58, 3751, 1982,
59, 3754, 1983,
60, 3756, 1983,
61, 3758, 1984,
62, 3764, 1984,
63, 3770, 1986,
64, 3770, 1987,
65, 3773, 1987,
66, 3776, 1989,
67, 3778, 1988,
68, 3784, 1989,
69, 3788, 1990,
70, 3791, 1990,
71, 3791, 1990,
72, 3797, 1991,
73, 3802, 1993,
74, 3804, 1993,
75, 3805, 1994,
76, 3810, 1995,
77, 3816, 1998,
78, 3817, 1997,
79, 3820, 1999,
80, 3823, 1998,
81, 3824, 1999,
82, 3830, 1999,
83, 3834, 2001,
84, 3836, 2002,
85, 3839, 2003,
86, 3842, 2003,
87, 3843, 2004,
88, 3849, 2004,
89, 3853, 2005,
90, 3855, 2007,
91, 3858, 2007,
92, 3862, 2008,
93, 3869, 2010,
94, 3869, 2009,
95, 3873, 2011,
96, 3875, 2011,
97, 3877, 2012,
98, 3882, 2013,
99, 3887, 2013,
100, 3888, 2016,
101, 3896, 2017,
102, 3900, 2019,
103, 3902, 2018,
104, 3905, 2019,
105, 3908, 2021,
106, 3910, 2019,
107, 3915, 2022,
108, 3921, 2023,
109, 3921, 2023,
110, 3925, 2024,
111, 3928, 2025,
112, 3929, 2024,
113, 3935, 2026,
114, 3935, 2026,
115, 3941, 2028,
116, 3945, 2028,
117, 3947, 2030,
118, 3950, 2030,
119, 3954, 2032,
120, 3961, 2033,
121, 3961, 2033,
122, 3965, 2034,
123, 3969, 2035,
124, 3970, 2034,
125, 3975, 2036,
126, 3973, 2037,
127, 3981, 2037,
128, 3986, 2040,
129, 3988, 2040,
130, 3989, 2041,
131, 3994, 2041,
132, 3999, 2043,
133, 4000, 2044,
134, 4004, 2044,
135, 4007, 2045,
136, 4007, 2045,
137, 4014, 2047,
138, 4018, 2048,
139, 4020, 2048,
140, 4020, 2050,
141, 4028, 2050,
142, 4032, 2051,
143, 4034, 2052,
144, 4036, 2052,
145, 4040, 2053,
146, 4041, 2054,
147, 4047, 2056,
148, 4053, 2057,
149, 4053, 2057,
150, 4056, 2058,
151, 4065, 2060,
152, 4066, 2060,
153, 4070, 2061,
154, 4073, 2062,
155, 4074, 2063,
156, 4080, 2063,
157, 4085, 2065,
158, 4086, 2065,
159, 4090, 2067,
160, 4094, 2068,
161, 4095, 2067,
162, 4100, 2069,
163, 4106, 2070,
164, 4106, 2071,
165, 4109, 2071,
166, 4113, 2073,
167, 4119, 2074,
168, 4120, 2075,
169, 4123, 2075,
170, 4126, 2076,
171, 4127, 2075,
172, 4132, 2079,
173, 4139, 2080,
174, 4139, 2080,
175, 4142, 2080,
176, 4147, 2082,
177, 4153, 2083,
178, 4153, 2083,
179, 4156, 2084,
180, 4159, 2086,
181, 4160, 2085,
182, 4166, 2087,
183, 4171, 2089,
184, 4173, 2089,
185, 4174, 2090,
186, 4179, 2090,
187, 4179, 2090,
188, 4185, 2091,
189, 4190, 2094,
190, 4192, 2094,
191, 4195, 2094,
192, 4198, 2095,
193, 4199, 2096,
194, 4204, 2098,
195, 4210, 2098,
196, 4212, 2098,
197, 4214, 2099,
198, 4218, 2101,
199, 4224, 2102,
200, 4226, 2103,
201, 4231, 2105,
202, 4237, 2106,
203, 4239, 2105,
204, 4242, 2108,
205, 4245, 2108,
206, 4247, 2108,
207, 4251, 2109,
208, 4254, 2110,
209, 4257, 2112,
210, 4261, 2112,
211, 4265, 2113,
212, 4265, 2114,
213, 4271, 2115,
214, 4276, 2117,
215, 4277, 2116,
216, 4279, 2118,
217, 4284, 2118,
218, 4283, 2119,
219, 4290, 2120,
220, 4295, 2122,
221, 4297, 2122,
222, 4300, 2122,
223, 4303, 2123,
224, 4304, 2124,
225, 4310, 2126,
226, 4316, 2127,
227, 4316, 2127,
228, 4319, 2129,
229, 4323, 2129,
230, 4323, 2129,
231, 4330, 2130,
232, 4337, 2133,
233, 4337, 2133,
234, 4340, 2134,
235, 4343, 2134,
236, 4344, 2135,
237, 4349, 2137,
238, 4356, 2138,
239, 4356, 2137,
240, 4359, 2139,
241, 4363, 2139,
242, 4363, 2140,
243, 4369, 2141,
244, 4375, 2143,
245, 4375, 2144,
246, 4379, 2143,
247, 4382, 2144,
248, 4383, 2145,
249, 4389, 2146,
250, 4395, 2149,
251, 4396, 2149,
252, 4402, 2150,
253, 4408, 2151,
254, 4409, 2152,
255, 4412, 2154,
256, 4416, 2153,
257, 4416, 2154,
258, 4422, 2156,
259, 4426, 2157,
260, 4428, 2158,
261, 4430, 2158,
262, 4435, 2160,
263, 4440, 2160,
264, 4442, 2160,
265, 4443, 2161,
266, 4449, 2163,
267, 4454, 2163,
268, 4454, 2165,
269, 4457, 2164,
270, 4461, 2167,
271, 4467, 2168,
272, 4467, 2168,
273, 4472, 2169,
274, 4475, 2170,
275, 4477, 2169,
276, 4481, 2171,
277, 4485, 2172,
278, 4487, 2174,
279, 4490, 2174,
280, 4494, 2175,
281, 4495, 2174,
282, 4501, 2177,
283, 4505, 2178,
284, 4508, 2178,
285, 4510, 2180,
286, 4514, 2181,
287, 4520, 2182,
288, 4520, 2182,
289, 4525, 2184,
290, 4527, 2184,
291, 4528, 2184,
292, 4534, 2185,
293, 4539, 2187,
294, 4540, 2188,
295, 4541, 2189,
296, 4548, 2190,
297, 4553, 2192,
298, 4555, 2191,
299, 4558, 2192,
300, 4567, 2195,
301, 4568, 2194,
302, 4570, 2196,
303, 4573, 2196,
304, 4574, 2197,
305, 4581, 2198,
306, 4585, 2199,
307, 4587, 2201,
308, 4590, 2201,
309, 4593, 2202,
310, 4599, 2203,
311, 4600, 2204,
312, 4605, 2204,
313, 4608, 2205,
314, 4610, 2207,
315, 4614, 2208,
316, 4615, 2207,
317, 4620, 2209,
318, 4625, 2209,
319, 4627, 2211,
320, 4628, 2212,
321, 4634, 2212,
322, 4640, 2213,
323, 4640, 2213,
324, 4644, 2214,
325, 4647, 2215,
326, 4650, 2217,
327, 4654, 2218,
328, 4654, 2218,
329, 4661, 2219,
330, 4664, 2220,
331, 4667, 2220,
332, 4668, 2221,
333, 4673, 2223,
334, 4679, 2224,
335, 4681, 2224,
336, 4685, 2226,
337, 4687, 2226,
338, 4690, 2228,
339, 4693, 2229,
340, 4694, 2228,
341, 4699, 2230,
342, 4706, 2232,
343, 4708, 2232,
344, 4711, 2232,
345, 4714, 2233,
346, 4715, 2233,
347, 4720, 2235,
348, 4725, 2236,
349, 4727, 2236,
350, 4729, 2238,
351, 4738, 2239,
352, 4740, 2241,
353, 4741, 2240,
354, 4747, 2242,
355, 4753, 2243,
356, 4754, 2244,
357, 4756, 2245,
358, 4761, 2246,
359, 4761, 2246,
360, 4767, 2248,
361, 4771, 2249,
362, 4774, 2249,
363, 4776, 2249,
364, 4781, 2251,
365, 4785, 2252,
366, 4787, 2254,
367, 4787, 2254,
368, 4794, 2255,
369, 4798, 2256,
370, 4801, 2258,
371, 4801, 2257,
372, 4808, 2258,
373, 4813, 2260,
374, 4814, 2261,
375, 4815, 2260,
376, 4821, 2262,
377, 4826, 2262,
378, 4828, 2264,
379, 4831, 2264,
380, 4833, 2264,
381, 4836, 2266,
382, 4842, 2266,
383, 4848, 2269,
384, 4848, 2269,
385, 4853, 2269,
386, 4854, 2270,
387, 4857, 2271,
388, 4861, 2273,
389, 4861, 2272,
390, 4868, 2273,
391, 4872, 2274,
392, 4874, 2275,
393, 4874, 2276,
394, 4882, 2277,
395, 4888, 2279,
396, 4889, 2279,
397, 4891, 2280,
398, 4895, 2280,
399, 4895, 2280,
400, 4906, 2283,
401, 4908, 2285,
402, 4909, 2284,
403, 4914, 2286,
404, 4919, 2287,
405, 4922, 2288,
406, 4923, 2288,
407, 4929, 2289,
408, 4934, 2291,
409, 4935, 2292,
410, 4937, 2292,
411, 4941, 2293,
412, 4948, 2296,
413, 4948, 2295,
414, 4953, 2296,
415, 4954, 2296,
416, 4957, 2297,
417, 4962, 2299,
418, 4963, 2298,
419, 4968, 2300,
420, 4974, 2300,
421, 4976, 2302,
422, 4979, 2302,
423, 4982, 2305,
424, 4988, 2306,
425, 4990, 2305,
426, 4990, 2305,
427, 4996, 2308,
428, 5003, 2309,
429, 5003, 2309,
430, 5007, 2310,
431, 5009, 2310,
432, 5010, 2311,
433, 5016, 2312,
434, 5022, 2314,
435, 5022, 2313,
436, 5025, 2314,
437, 5030, 2316,
438, 5036, 2317,
439, 5036, 2317,
440, 5040, 2318,
441, 5043, 2319,
442, 5044, 2320,
443, 5050, 2320,
444, 5055, 2322,
445, 5057, 2323,
446, 5059, 2323,
447, 5064, 2325,
448, 5064, 2325,
449, 5070, 2326,
450, 5075, 2327,
451, 5083, 2329,
452, 5085, 2330,
453, 5087, 2330,
454, 5091, 2332,
455, 5091, 2332,
456, 5098, 2333,
457, 5103, 2335,
458, 5104, 2336,
459, 5108, 2337,
460, 5111, 2338,
461, 5113, 2337,
462, 5119, 2339,
463, 5124, 2340,
464, 5125, 2341,
465, 5128, 2341,
466, 5132, 2342,
467, 5138, 2343,
468, 5138, 2345,
469, 5144, 2346,
470, 5144, 2346,
471, 5147, 2346,
472, 5152, 2348,
473, 5159, 2349,
474, 5159, 2349,
475, 5164, 2349,
476, 5166, 2351,
477, 5166, 2351,
478, 5172, 2352,
479, 5177, 2353,
480, 5180, 2353,
481, 5182, 2355,
482, 5186, 2356,
483, 5192, 2358,
484, 5193, 2358,
485, 5197, 2359,
486, 5199, 2359,
487, 5202, 2360,
488, 5207, 2360,
489, 5214, 2362,
490, 5214, 2362,
491, 5219, 2364,
492, 5220, 2365,
493, 5223, 2365,
494, 5226, 2366,
495, 5227, 2366,
496, 5234, 2367,
497, 5238, 2369,
498, 5241, 2370,
499, 5243, 2371,
500, 5257, 2373,
501, 5279, 2377,
502, 5284, 2378,
503, 5292, 2378,
504, 5300, 2379,
505, 5301, 2378,
506, 5305, 2379,
507, 5310, 2380,
508, 5312, 2380,
509, 5318, 2380,
510, 5327, 2381,
511, 5327, 2381,
512, 5330, 2382,
513, 5336, 2382,
514, 5345, 2383,
515, 5345, 2383,
516, 5350, 2383,
517, 5353, 2383,
518, 5356, 2383,
519, 5362, 2385,
520, 5368, 2385,
521, 5372, 2386,
522, 5373, 2385,
523, 5381, 2386,
524, 5385, 2386,
525, 5390, 2387,
526, 5391, 2387,
527, 5398, 2388,
528, 5402, 2388,
529, 5407, 2389,
530, 5410, 2389,
531, 5417, 2388,
532, 5417, 2390,
533, 5425, 2391,
534, 5431, 2391,
535, 5434, 2391,
536, 5435, 2390,
537, 5443, 2392,
538, 5449, 2391,
539, 5453, 2393,
540, 5455, 2393,
541, 5462, 2393,
542, 5462, 2393,
543, 5469, 2394,
544, 5477, 2395,
545, 5479, 2395,
546, 5482, 2395,
547, 5488, 2395,
548, 5488, 2395,
549, 5497, 2396,
550, 5501, 2397,
551, 5514, 2397,
552, 5515, 2397,
553, 5522, 2398,
554, 5524, 2398,
555, 5527, 2398,
556, 5533, 2399,
557, 5540, 2400,
558, 5542, 2400,
559, 5543, 2401,
560, 5551, 2400,
561, 5559, 2402,
562, 5560, 2402,
563, 5564, 2402,
564, 5571, 2402,
565, 5577, 2403,
566, 5580, 2404,
567, 5584, 2404,
568, 5589, 2404,
569, 5591, 2405,
570, 5598, 2405,
571, 5606, 2405,
572, 5607, 2406,
573, 5611, 2406,
574, 5616, 2407,
575, 5616, 2405,
576, 5625, 2407,
577, 5633, 2408,
578, 5634, 2407,
579, 5637, 2409,
580, 5643, 2409,
581, 5650, 2409,
582, 5653, 2410,
583, 5658, 2410,
584, 5662, 2410,
585, 5663, 2411,
586, 5671, 2412,
587, 5679, 2411,
588, 5680, 2411,
589, 5684, 2413,
590, 5689, 2412,
591, 5692, 2414,
592, 5700, 2413,
593, 5702, 2415,
594, 5709, 2415,
595, 5710, 2414,
596, 5717, 2416,
597, 5725, 2416,
598, 5728, 2417,
599, 5732, 2415,
600, 5744, 2418,
601, 5746, 2418,
602, 5750, 2418,
603, 5756, 2418,
604, 5757, 2419,
605, 5765, 2420,
606, 5773, 2421,
607, 5773, 2421,
608, 5778, 2420,
609, 5782, 2421,
610, 5785, 2420,
611, 5793, 2421,
612, 5798, 2421,
613, 5802, 2423,
614, 5802, 2423,
615, 5810, 2422,
616, 5820, 2424,
617, 5820, 2424,
618, 5827, 2424,
619, 5829, 2424,
620, 5832, 2425,
621, 5795, 2434,
622, 5846, 2431,
623, 5863, 2422,
624, 5864, 2420,
625, 5872, 2421,
626, 5881, 2423,
627, 5883, 2423,
628, 5885, 2421,
629, 5891, 2423,
630, 5900, 2424,
631, 5902, 2424,
632, 5907, 2424,
633, 5910, 2424,
634, 5912, 2426,
635, 5919, 2421,
636, 5926, 2421,
637, 5929, 2421,
