1, 0.0, 987, 766, 535, 2258,
2, 0.001, 6840, 5343, 3731, 15720,
3, 0.002, 6834, 5330, 3722, 15692,
4, 0.003, 6831, 5323, 3717, 15676,
5, 0.004, 6829, 5320, 3715, 15668,
6, 0.005, 6827, 5321, 3719, 15673,
7, 0.006, 6826, 5323, 3724, 15678,
8, 0.007, 6825, 5322, 3724, 15676,
9, 0.008, 6824, 5323, 3726, 15679,
10, 0.009, 6823, 5326, 3732, 15687,
11, 0.01, 6823, 5325, 3731, 15684,
12, 0.011, 6822, 5331, 3741, 15701,
13, 0.012, 6821, 5335, 3747, 15711,
14, 0.013, 6821, 5337, 3750, 15717,
15, 0.014, 6821, 5340, 3754, 15723,
16, 0.015, 6820, 5343, 3760, 15732,
17, 0.016, 6820, 5343, 3760, 15732,
18, 0.017, 6820, 5349, 3770, 15750,
19, 0.018, 6820, 5353, 3775, 15758,
20, 0.019, 6820, 5356, 3780, 15766,
21, 0.02, 6820, 5357, 3782, 15770,
22, 0.021, 6820, 5363, 3790, 15784,
23, 0.022, 6819, 5368, 3798, 15798,
24, 0.023, 6820, 5370, 3801, 15804,
25, 0.024, 6819, 5372, 3804, 15808,
26, 0.025, 6818, 5376, 3811, 15818,
27, 0.026, 6818, 5376, 3811, 15819,
28, 0.027, 6817, 5382, 3820, 15835,
29, 0.028, 6817, 5388, 3829, 15850,
30, 0.029, 6817, 5389, 3831, 15853,
31, 0.03, 6817, 5393, 3837, 15863,
32, 0.031, 6816, 5396, 3841, 15870,
33, 0.032, 6817, 5398, 3845, 15877,
34, 0.033, 6816, 5403, 3851, 15888,
35, 0.034, 6816, 5408, 3859, 15903,
36, 0.035, 6817, 5410, 3862, 15908,
37, 0.036, 6818, 5413, 3866, 15915,
38, 0.037, 6816, 5416, 3872, 15925,
39, 0.038, 6815, 5422, 3881, 15940,
40, 0.039, 6816, 5423, 3882, 15943,
41, 0.04, 6814, 5425, 3886, 15949,
42, 0.041, 6814, 5429, 3892, 15958,
43, 0.042, 6815, 5431, 3894, 15963,
44, 0.043, 6813, 5436, 3902, 15975,
45, 0.044, 6813, 5441, 3910, 15989,
46, 0.045, 6813, 5443, 3913, 15994,
47, 0.046, 6812, 5446, 3917, 16001,
48, 0.047, 6812, 5450, 3923, 16011,
49, 0.048, 6812, 5451, 3925, 16014,
50, 0.049, 6812, 5456, 3933, 16029,
51, 0.05, 6811, 5461, 3941, 16041,
52, 0.051, 6811, 5463, 3944, 16047,
53, 0.052, 6810, 5469, 3954, 16063,
54, 0.053, 6809, 5474, 3960, 16074,
55, 0.054, 6809, 5476, 3964, 16080,
56, 0.055, 6808, 5478, 3967, 16085,
57, 0.056, 6808, 5482, 3974, 16097,
58, 0.057, 6808, 5483, 3975, 16099,
59, 0.058, 6808, 5489, 3984, 16115,
60, 0.059, 6807, 5495, 3993, 16129,
61, 0.06, 6807, 5496, 3994, 16131,
62, 0.061, 6806, 5497, 3997, 16135,
63, 0.062, 6805, 5502, 4004, 16147,
64, 0.063, 6804, 5509, 4014, 16164,
65, 0.064, 6805, 5509, 4015, 16166,
66, 0.065, 6804, 5512, 4020, 16173,
67, 0.066, 6804, 5515, 4024, 16181,
68, 0.067, 6804, 5518, 4028, 16188,
69, 0.068, 6804, 5523, 4035, 16202,
70, 0.069, 6802, 5529, 4044, 16215,
71, 0.07, 6802, 5529, 4045, 16216,
72, 0.071, 6802, 5534, 4052, 16228,
73, 0.072, 6801, 5535, 4055, 16232,
74, 0.073, 6801, 5537, 4058, 16238,
75, 0.074, 6800, 5541, 4065, 16248,
76, 0.075, 6799, 5546, 4072, 16260,
77, 0.076, 6799, 5548, 4075, 16266,
78, 0.077, 6799, 5550, 4078, 16271,
79, 0.078, 6798, 5555, 4085, 16283,
80, 0.079, 6797, 5561, 4094, 16299,
81, 0.08, 6798, 5562, 4096, 16303,
82, 0.081, 6797, 5566, 4101, 16311,
83, 0.082, 6797, 5568, 4106, 16319,
84, 0.083, 6796, 5571, 4109, 16324,
85, 0.084, 6795, 5575, 4116, 16335,
86, 0.085, 6795, 5575, 4116, 16336,
87, 0.086, 6794, 5581, 4126, 16351,
88, 0.087, 6794, 5586, 4132, 16363,
89, 0.088, 6794, 5589, 4137, 16370,
90, 0.089, 6793, 5591, 4140, 16376,
91, 0.09, 6792, 5595, 4146, 16386,
92, 0.091, 6792, 5595, 4147, 16388,
93, 0.092, 6792, 5601, 4156, 16404,
94, 0.093, 6790, 5606, 4164, 16416,
95, 0.094, 6790, 5608, 4166, 16419,
96, 0.095, 6789, 5612, 4173, 16430,
97, 0.096, 6789, 5614, 4176, 16436,
98, 0.097, 6789, 5615, 4178, 16439,
99, 0.098, 6788, 5621, 4186, 16453,
100, 0.099, 6787, 5626, 4194, 16466,
101, 0.1, 6787, 5628, 4198, 16472,
102, 0.101, 6786, 5633, 4206, 16485,
103, 0.102, 6786, 5639, 4214, 16499,
104, 0.103, 6785, 5641, 4216, 16504,
105, 0.104, 6785, 5644, 4222, 16513,
106, 0.105, 6785, 5647, 4227, 16522,
107, 0.106, 6784, 5647, 4227, 16521,
108, 0.107, 6784, 5654, 4237, 16538,
109, 0.108, 6784, 5659, 4245, 16553,
110, 0.109, 6784, 5661, 4247, 16557,
111, 0.11, 6784, 5665, 4253, 16567,
112, 0.111, 6784, 5668, 4258, 16576,
113, 0.112, 6783, 5670, 4261, 16580,
114, 0.113, 6783, 5674, 4268, 16592,
115, 0.114, 6783, 5675, 4268, 16592,
116, 0.115, 6781, 5681, 4278, 16609,
117, 0.116, 6781, 5686, 4286, 16621,
118, 0.117, 6781, 5688, 4289, 16626,
119, 0.118, 6782, 5691, 4293, 16635,
120, 0.119, 6780, 5695, 4299, 16644,
121, 0.12, 6780, 5695, 4299, 16645,
